PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
09453 yugm2     20   0 1794468   6160   3896 S  11.8   0.0   0:00.03 wrk
09453 yugm2     20   0 1794468   6160   3896 S   0.0   0.0   0:00.03 wrk
09453 yugm2     20   0 1794468   6160   3896 S   0.0   0.0   0:00.04 wrk
09453 yugm2     20   0 1794468   6160   3896 S   0.0   0.0   0:00.05 wrk
09453 yugm2     20   0 1794468   6160   3896 S   0.0   0.0   0:00.05 wrk
09453 yugm2     20   0 1794468   6160   3896 S   0.0   0.0   0:00.06 wrk
09453 yugm2     20   0 1794468   6160   3896 S   5.6   0.0   0:00.08 wrk
09453 yugm2     20   0 1794468   6160   3896 S   0.0   0.0   0:00.08 wrk
09453 yugm2     20   0 1794468  17336   3896 S   5.9   0.0   0:00.13 wrk
09453 yugm2     20   0 1794468  17336   3896 S   5.6   0.0   0:00.20 wrk
09453 yugm2     20   0 1794468  17336   3896 S   0.0   0.0   0:00.25 wrk
09453 yugm2     20   0 1794468  17336   3896 S   5.6   0.0   0:00.32 wrk
09453 yugm2     20   0 1794468  17336   3896 S   0.0   0.0   0:00.38 wrk
09453 yugm2     20   0 1794468  17336   3896 S   0.0   0.0   0:00.44 wrk
09453 yugm2     20   0 1794468  17336   3896 S   0.0   0.0   0:00.50 wrk
09453 yugm2     20   0 1794468  17336   3896 S   0.0   0.0   0:00.56 wrk
09453 yugm2     20   0 1794468  17336   3896 S   0.0   0.0   0:00.62 wrk
09453 yugm2     20   0 1794468  17336   3896 S   0.0   0.0   0:00.68 wrk
09453 yugm2     20   0 1794468  17336   3896 S   5.6   0.0   0:00.75 wrk
09453 yugm2     20   0 1794468  17336   3896 S   5.9   0.0   0:00.81 wrk
09453 yugm2     20   0 1794468  17336   3896 S   5.9   0.0   0:00.87 wrk
09453 yugm2     20   0 1794468  17336   3896 S   0.0   0.0   0:00.93 wrk
09453 yugm2     20   0 1794468  17336   3896 S   5.6   0.0   0:01.00 wrk
09453 yugm2     20   0 1794468  17336   3896 S   0.0   0.0   0:01.05 wrk
09453 yugm2     20   0 1794468  17336   3896 S   0.0   0.0   0:01.12 wrk
09453 yugm2     20   0 1794468  17336   3896 S   0.0   0.0   0:01.18 wrk
09453 yugm2     20   0 1794468  17336   3896 S   0.0   0.0   0:01.24 wrk
09453 yugm2     20   0 1794468  17336   3896 S   0.0   0.0   0:01.30 wrk
09453 yugm2     20   0 1794468  17336   3896 S   0.0   0.0   0:01.37 wrk
09453 yugm2     20   0 1794468  17336   3896 S   5.6   0.0   0:01.43 wrk
09453 yugm2     20   0 1794468  17336   3896 S   0.0   0.0   0:01.49 wrk
09453 yugm2     20   0 1794468  17336   3896 S   0.0   0.0   0:01.56 wrk
09453 yugm2     20   0 1794468  17336   3896 S   0.0   0.0   0:01.61 wrk
09453 yugm2     20   0 1794468  17336   3896 S   5.9   0.0   0:01.68 wrk
09453 yugm2     20   0 1794468  17336   3896 S   0.0   0.0   0:01.74 wrk
09453 yugm2     20   0 1794468  17336   3896 S   5.9   0.0   0:01.80 wrk
09453 yugm2     20   0 1794468  17336   3896 S   0.0   0.0   0:01.86 wrk
09453 yugm2     20   0 1794468  17336   3896 S   5.9   0.0   0:01.93 wrk
09453 yugm2     20   0 1794468  17336   3896 S   5.9   0.0   0:01.99 wrk
09453 yugm2     20   0 1794468  17336   3896 S  11.8   0.0   0:02.06 wrk
09453 yugm2     20   0 1794468  17336   3896 S   0.0   0.0   0:02.11 wrk
09453 yugm2     20   0 1794468  17336   3896 S   5.9   0.0   0:02.18 wrk
09453 yugm2     20   0 1794468  17336   3896 S   0.0   0.0   0:02.24 wrk
09453 yugm2     20   0 1794468  17336   3896 S   5.6   0.0   0:02.30 wrk
09453 yugm2     20   0 1794468  17336   3896 S   5.9   0.0   0:02.37 wrk
09453 yugm2     20   0 1794468  17336   3896 S   5.9   0.0   0:02.43 wrk
