PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
29718 yugm2     20   0  346652   4768   4260 S   0.0   0.1   0:00.00 wrk
29718 yugm2     20   0 1007904  60832   4260 S 111.8   1.6   0:00.36 wrk
29718 yugm2     20   0 1007904  62824   4260 S  83.3   1.7   0:01.61 wrk
29718 yugm2     20   0 1007904  64144   4260 S  88.9   1.7   0:02.74 wrk
29718 yugm2     20   0 1007904  64144   4260 S  82.4   1.7   0:03.82 wrk
29718 yugm2     20   0 1007904  65200   4260 S  82.4   1.7   0:04.92 wrk
29718 yugm2     20   0 1007904  65464   4260 S  82.4   1.7   0:06.06 wrk
29718 yugm2     20   0 1007904  65728   4260 S  70.6   1.8   0:07.07 wrk
29718 yugm2     20   0 1007904  68120   4260 S  58.8   1.8   0:07.99 wrk
29718 yugm2     20   0 1007904  68568   4260 S  58.8   1.8   0:08.81 wrk
29718 yugm2     20   0 1007904  68568   4260 S  47.1   1.8   0:09.58 wrk
29718 yugm2     20   0 1007904  69360   4260 S  52.9   1.9   0:10.36 wrk
29718 yugm2     20   0 1007904  69624   4260 S  61.1   1.9   0:11.42 wrk
29718 yugm2     20   0 1007904  70680   4260 S  47.1   1.9   0:12.97 wrk
29718 yugm2     20   0 1007904  71472   4260 S  37.5   1.9   0:14.54 wrk
29718 yugm2     20   0 1007904  71736   4260 S  47.1   1.9   0:15.29 wrk
29718 yugm2     20   0 1007904  72000   4260 S  41.2   1.9   0:15.78 wrk
29718 yugm2     20   0 1007904  72000   4260 S  37.5   1.9   0:16.25 wrk
29718 yugm2     20   0 1007904  72000   4260 S  41.2   1.9   0:16.75 wrk
29718 yugm2     20   0 1007904  72000   4260 S  17.6   1.9   0:17.12 wrk
