PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
01206 yugm2     20   0 1007904  58468   4204 S   5.9   1.6   0:00.01 wrk
01206 yugm2     20   0 1007904  60448   4204 S 100.0   1.6   0:01.19 wrk
01206 yugm2     20   0 1007904  61768   4204 S  94.4   1.7   0:02.63 wrk
01206 yugm2     20   0 1007904  61768   4204 S  83.3   1.7   0:04.05 wrk
01206 yugm2     20   0 1007904  62560   4204 S 100.0   1.7   0:05.52 wrk
01206 yugm2     20   0 1007904  63616   4204 S  64.7   1.7   0:06.63 wrk
01206 yugm2     20   0 1007904  63616   4204 S 100.0   1.7   0:07.80 wrk
01206 yugm2     20   0 1007904  66036   4204 S 111.8   1.8   0:09.14 wrk
01206 yugm2     20   0 1007904  66700   4204 S  76.5   1.8   0:10.26 wrk
01206 yugm2     20   0 1007904  66700   4204 S  76.5   1.8   0:11.36 wrk
01206 yugm2     20   0 1007904  67756   4204 S  94.1   1.8   0:12.40 wrk
01206 yugm2     20   0 1007904  68284   4204 S  61.1   1.8   0:13.94 wrk
01206 yugm2     20   0 1007904  70132   4204 S  58.8   1.9   0:16.37 wrk
01206 yugm2     20   0 1007904  71452   4204 S  52.9   1.9   0:19.38 wrk
01206 yugm2     20   0 1007904  71716   4204 S  47.1   1.9   0:20.03 wrk
01206 yugm2     20   0 1007904  71716   4204 S  47.1   1.9   0:20.63 wrk
01206 yugm2     20   0 1007904  71716   4204 S  35.3   1.9   0:21.18 wrk
