PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
59384 yugm2     20   0 1477052   7452   4124 S  25.0   0.2   0:00.04 wrk
59384 yugm2     20   0 1477052  11352   4124 S  87.5   0.3   0:01.10 wrk
59384 yugm2     20   0 1477052  15312   4124 S  83.3   0.4   0:02.22 wrk
59384 yugm2     20   0 1477052  19272   4124 S  88.2   0.5   0:03.35 wrk
59384 yugm2     20   0 1477052  23232   4124 S  41.2   0.6   0:04.34 wrk
59384 yugm2     20   0 1477052  23232   4124 S  41.2   0.6   0:04.64 wrk
59384 yugm2     20   0 1477052  24024   4124 S  50.0   0.6   0:05.18 wrk
59384 yugm2     20   0 1477052  24024   4124 S  82.4   0.6   0:06.04 wrk
59384 yugm2     20   0 1477052  27172   4124 S  93.8   0.7   0:07.16 wrk
59384 yugm2     20   0 1477052  27172   4124 S  94.1   0.7   0:08.30 wrk
59384 yugm2     20   0 1477052  27172   4124 S  82.4   0.7   0:09.38 wrk
59384 yugm2     20   0 1477052  27172   4124 S  88.2   0.7   0:10.55 wrk
59384 yugm2     20   0 1477052  27172   4124 S  93.8   0.7   0:11.67 wrk
59384 yugm2     20   0 1477052  27172   4124 S  82.4   0.7   0:12.78 wrk
59384 yugm2     20   0 1477052  27172   4124 S  88.2   0.7   0:13.86 wrk
59384 yugm2     20   0 1477052  27172   4124 S  87.5   0.7   0:14.95 wrk
59384 yugm2     20   0 1477052  27172   4124 S  88.2   0.7   0:16.03 wrk
59384 yugm2     20   0 1477052  27172   4124 S 100.0   0.7   0:17.13 wrk
59384 yugm2     20   0 1477052  27172   4124 S  88.2   0.7   0:18.21 wrk
59384 yugm2     20   0 1477052  27172   4124 S  88.2   0.7   0:19.33 wrk
59384 yugm2     20   0 1477052  27172   4124 S  82.4   0.7   0:20.42 wrk
59384 yugm2     20   0 1477052  27172   4124 S  81.2   0.7   0:21.53 wrk
59384 yugm2     20   0 1477052  27172   4124 S  87.5   0.7   0:22.52 wrk
59384 yugm2     20   0 1477052  27172   4124 S  88.2   0.7   0:23.59 wrk
