PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
10777 yugm2     20   0  720852   6824   4016 S   6.7   0.2   0:00.01 wrk
10777 yugm2     20   0  720852   6824   4016 S  12.5   0.2   0:00.19 wrk
10777 yugm2     20   0  720852   8124   4016 S  18.8   0.2   0:00.37 wrk
10777 yugm2     20   0  720852   8124   4016 S  12.5   0.2   0:00.54 wrk
10777 yugm2     20   0  720852   8124   4016 S  12.5   0.2   0:00.72 wrk
10777 yugm2     20   0  720852   9444   4016 S  13.3   0.3   0:00.90 wrk
10777 yugm2     20   0  720852   9444   4016 S  18.8   0.3   0:01.09 wrk
10777 yugm2     20   0  720852   9444   4016 S  20.0   0.3   0:01.27 wrk
10777 yugm2     20   0  720852   9444   4016 S  18.8   0.3   0:01.45 wrk
10777 yugm2     20   0  720852  10548   4016 S  12.5   0.3   0:01.63 wrk
10777 yugm2     20   0  720852  10548   4016 S  25.0   0.3   0:01.82 wrk
10777 yugm2     20   0  720852  10548   4016 S  12.5   0.3   0:01.99 wrk
10777 yugm2     20   0  720852  10548   4016 S  12.5   0.3   0:02.17 wrk
10777 yugm2     20   0  720852  10548   4016 S  13.3   0.3   0:02.35 wrk
10777 yugm2     20   0  720852  10548   4016 S  13.3   0.3   0:02.53 wrk
10777 yugm2     20   0  720852  10548   4016 S  18.8   0.3   0:02.71 wrk
10777 yugm2     20   0  720852  10548   4016 S  13.3   0.3   0:02.87 wrk
10777 yugm2     20   0  720852  10548   4016 S   6.2   0.3   0:03.05 wrk
10777 yugm2     20   0  720852  10548   4016 S  12.5   0.3   0:03.23 wrk
10777 yugm2     20   0  720852  10548   4016 S  12.5   0.3   0:03.41 wrk
10777 yugm2     20   0  720852  10548   4016 S  20.0   0.3   0:03.59 wrk
10777 yugm2     20   0  720852  10548   4016 S   6.2   0.3   0:03.76 wrk
10777 yugm2     20   0  720852  10548   4016 S  20.0   0.3   0:03.95 wrk
10777 yugm2     20   0  720852  10548   4016 S  18.8   0.3   0:04.12 wrk
10777 yugm2     20   0  720852  10548   4016 S  12.5   0.3   0:04.30 wrk
