PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
99536 yugm2     20   0  753356   4932   3988 S   0.0   0.0   0:00.00 wrk
99536 yugm2     20   0  753356   4932   3988 S   0.0   0.0   0:00.01 wrk
99536 yugm2     20   0  753356   4932   3988 S   0.0   0.0   0:00.02 wrk
99536 yugm2     20   0  753356   4932   3988 S   0.0   0.0   0:00.04 wrk
99536 yugm2     20   0  753356   4932   3988 S   0.0   0.0   0:00.05 wrk
99536 yugm2     20   0  753356   4932   3988 S   0.0   0.0   0:00.06 wrk
99536 yugm2     20   0  753356   4932   3988 S   0.0   0.0   0:00.07 wrk
99536 yugm2     20   0  753356   4932   3988 S   0.0   0.0   0:00.08 wrk
99536 yugm2     20   0  753356   7532   3988 S   0.0   0.0   0:00.11 wrk
99536 yugm2     20   0  753356   7532   3988 S   0.0   0.0   0:00.15 wrk
99536 yugm2     20   0  753356   7532   3988 S   0.0   0.0   0:00.18 wrk
99536 yugm2     20   0  753356   7532   3988 S   0.0   0.0   0:00.22 wrk
99536 yugm2     20   0  753356   7532   3988 S   0.0   0.0   0:00.26 wrk
99536 yugm2     20   0  753356   7532   3988 S   0.0   0.0   0:00.29 wrk
99536 yugm2     20   0  753356   7532   3988 S   5.9   0.0   0:00.33 wrk
99536 yugm2     20   0  753356   7532   3988 S   0.0   0.0   0:00.36 wrk
99536 yugm2     20   0  753356   7532   3988 S   0.0   0.0   0:00.39 wrk
99536 yugm2     20   0  753356   7532   3988 S   5.9   0.0   0:00.43 wrk
99536 yugm2     20   0  753356   7532   3988 S   0.0   0.0   0:00.46 wrk
99536 yugm2     20   0  753356   7532   3988 S   0.0   0.0   0:00.50 wrk
99536 yugm2     20   0  753356   7532   3988 S   5.9   0.0   0:00.54 wrk
99536 yugm2     20   0  753356   7532   3988 S   5.6   0.0   0:00.57 wrk
99536 yugm2     20   0  753356   7532   3988 S   5.6   0.0   0:00.60 wrk
99536 yugm2     20   0  753356   7532   3988 S   0.0   0.0   0:00.63 wrk
99536 yugm2     20   0  753356   7532   3988 S  11.8   0.0   0:00.68 wrk
99536 yugm2     20   0  753356   7532   3988 S   5.9   0.0   0:00.71 wrk
99536 yugm2     20   0  753356   7532   3988 S   5.9   0.0   0:00.75 wrk
99536 yugm2     20   0  753356   7532   3988 S   0.0   0.0   0:00.77 wrk
99536 yugm2     20   0  753356   7532   3988 S   0.0   0.0   0:00.81 wrk
99536 yugm2     20   0  753356   7532   3988 S   5.9   0.0   0:00.85 wrk
99536 yugm2     20   0  753356   7532   3988 S   5.9   0.0   0:00.88 wrk
99536 yugm2     20   0  753356   7532   3988 S   0.0   0.0   0:00.91 wrk
99536 yugm2     20   0  753356   7532   3988 S   0.0   0.0   0:00.94 wrk
99536 yugm2     20   0  753356   7532   3988 S   0.0   0.0   0:00.98 wrk
99536 yugm2     20   0  753356   7532   3988 S   5.9   0.0   0:01.02 wrk
99536 yugm2     20   0  753356   7532   3988 S   0.0   0.0   0:01.05 wrk
99536 yugm2     20   0  753356   7532   3988 S   0.0   0.0   0:01.08 wrk
99536 yugm2     20   0  753356   7532   3988 S   0.0   0.0   0:01.12 wrk
99536 yugm2     20   0  753356   7532   3988 S   0.0   0.0   0:01.15 wrk
99536 yugm2     20   0  753356   7532   3988 S   5.9   0.0   0:01.19 wrk
99536 yugm2     20   0  753356   7532   3988 S   0.0   0.0   0:01.22 wrk
99536 yugm2     20   0  753356   7532   3988 S   0.0   0.0   0:01.26 wrk
99536 yugm2     20   0  753356   7532   3988 S   0.0   0.0   0:01.29 wrk
99536 yugm2     20   0  753356   7532   3988 S   0.0   0.0   0:01.33 wrk
99536 yugm2     20   0  753356   7532   3988 S   0.0   0.0   0:01.36 wrk
99536 yugm2     20   0  753356   7532   3988 S   0.0   0.0   0:01.39 wrk
99536 yugm2     20   0  753356   7532   3988 S   0.0   0.0   0:01.43 wrk
