PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
90882 yugm2     20   0  547308  53788   4132 S   5.9   1.4   0:00.01 wrk
90882 yugm2     20   0  547308  53788   4132 S 119.0   1.4   0:00.88 wrk
90882 yugm2     20   0  547308  54740   4132 S 144.4   1.5   0:02.70 wrk
90882 yugm2     20   0  547308  54740   4132 S 133.3   1.5   0:04.99 wrk
90882 yugm2     20   0  547308  55268   4132 S 131.6   1.5   0:06.82 wrk
90882 yugm2     20   0  547308  55796   4132 S 135.3   1.5   0:08.78 wrk
90882 yugm2     20   0  547308  55796   4132 S 141.2   1.5   0:10.70 wrk
90882 yugm2     20   0  547308  56324   4132 S 141.2   1.5   0:12.61 wrk
90882 yugm2     20   0  547308  56760   4132 S 147.1   1.5   0:14.42 wrk
90882 yugm2     20   0  547308  57024   4132 S 141.2   1.5   0:16.41 wrk
90882 yugm2     20   0  547308  57288   4132 S 114.3   1.5   0:18.36 wrk
90882 yugm2     20   0  547308  57288   4132 S 133.3   1.5   0:20.31 wrk
90882 yugm2     20   0  547308  57288   4132 S 138.9   1.5   0:22.14 wrk
90882 yugm2     20   0  547308  57288   4132 S 141.2   1.5   0:23.95 wrk
90882 yugm2     20   0  547308  57288   4132 S 150.0   1.5   0:26.00 wrk
90882 yugm2     20   0  547308  57288   4132 S 121.1   1.5   0:28.00 wrk
90882 yugm2     20   0  547308  57288   4132 S 135.3   1.5   0:30.01 wrk
90882 yugm2     20   0  547308  57288   4132 S 141.2   1.5   0:31.94 wrk
90882 yugm2     20   0  547308  57288   4132 S 141.2   1.5   0:33.87 wrk
90882 yugm2     20   0  547308  57288   4132 S 152.9   1.5   0:35.77 wrk
90882 yugm2     20   0  547308  57288   4132 S 126.3   1.5   0:37.67 wrk
90882 yugm2     20   0  547308  57288   4132 S 141.2   1.5   0:39.60 wrk
