PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
62749 yugm2     20   0 1126384  23708   4252 S   0.0   0.6   0:00.00 wrk
62749 yugm2     20   0 1126384  26556   4252 S  70.6   0.7   0:00.93 wrk
62749 yugm2     20   0 1126384  28916   4252 S  64.7   0.8   0:01.78 wrk
62749 yugm2     20   0 1126384  30236   4252 S  64.7   0.8   0:02.62 wrk
62749 yugm2     20   0 1126384  31820   4252 S  58.8   0.9   0:03.45 wrk
62749 yugm2     20   0 1126384  33140   4252 S  64.7   0.9   0:04.25 wrk
62749 yugm2     20   0 1126384  33140   4252 S  29.4   0.9   0:04.86 wrk
62749 yugm2     20   0 1126384  34460   4252 S  64.7   0.9   0:05.67 wrk
62749 yugm2     20   0 1126384  37624   4252 S  64.7   1.0   0:06.52 wrk
62749 yugm2     20   0 1126384  38600   4252 S  58.8   1.0   0:07.27 wrk
62749 yugm2     20   0 1126384  39128   4252 S  52.9   1.0   0:08.02 wrk
62749 yugm2     20   0 1126384  40712   4252 S  52.9   1.1   0:08.75 wrk
62749 yugm2     20   0 1126384  41768   4252 S  64.7   1.1   0:09.50 wrk
62749 yugm2     20   0 1126384  42824   4252 S  58.8   1.1   0:10.23 wrk
62749 yugm2     20   0 1126384  43352   4252 S  52.9   1.2   0:10.94 wrk
62749 yugm2     20   0 1126384  43880   4252 S  52.9   1.2   0:11.64 wrk
62749 yugm2     20   0 1126384  43880   4252 S  50.0   1.2   0:12.34 wrk
62749 yugm2     20   0 1126384  43880   4252 S  62.5   1.2   0:13.09 wrk
62749 yugm2     20   0 1126384  43880   4252 S  58.8   1.2   0:13.79 wrk
62749 yugm2     20   0 1126384  43880   4252 S  52.9   1.2   0:14.49 wrk
62749 yugm2     20   0 1126384  43880   4252 S  56.2   1.2   0:15.20 wrk
62749 yugm2     20   0 1126384  43880   4252 S  56.2   1.2   0:15.90 wrk
62749 yugm2     20   0 1126384  43880   4252 S  52.9   1.2   0:16.60 wrk
62749 yugm2     20   0 1126384  43880   4252 S  56.2   1.2   0:17.27 wrk
