PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
50494 yugm2     20   0 1608944  14428   4164 S  36.8   0.4   0:00.07 wrk
50494 yugm2     20   0 1608944  14428   4164 S 100.0   0.4   0:01.18 wrk
50494 yugm2     20   0 1608944  22228   4164 S  76.5   0.6   0:02.27 wrk
50494 yugm2     20   0 1608944  22228   4164 S  82.4   0.6   0:03.37 wrk
50494 yugm2     20   0 1608944  30148   4164 S  88.2   0.8   0:04.49 wrk
50494 yugm2     20   0 1608944  38068   4164 S  82.4   1.0   0:05.62 wrk
50494 yugm2     20   0 1608944  38068   4164 S 100.0   1.0   0:06.75 wrk
50494 yugm2     20   0 1608944  38068   4164 S  83.3   1.0   0:07.88 wrk
50494 yugm2     20   0 1608944  38068   4164 S  93.8   1.0   0:09.02 wrk
50494 yugm2     20   0 1608944  38068   4164 S  88.2   1.0   0:10.12 wrk
50494 yugm2     20   0 1608944  38068   4164 S  82.4   1.0   0:11.22 wrk
50494 yugm2     20   0 1608944  38068   4164 S  93.8   1.0   0:12.34 wrk
50494 yugm2     20   0 1608944  38068   4164 S  88.2   1.0   0:13.44 wrk
50494 yugm2     20   0 1608944  38068   4164 S  87.5   1.0   0:14.54 wrk
50494 yugm2     20   0 1608944  38068   4164 S  81.2   1.0   0:15.77 wrk
50494 yugm2     20   0 1608944  38068   4164 S  87.5   1.0   0:16.92 wrk
50494 yugm2     20   0 1608944  38068   4164 S  81.2   1.0   0:18.03 wrk
50494 yugm2     20   0 1608944  38068   4164 S  81.2   1.0   0:19.15 wrk
50494 yugm2     20   0 1608944  38068   4164 S  93.8   1.0   0:20.26 wrk
50494 yugm2     20   0 1608944  38068   4164 S  70.6   1.0   0:21.31 wrk
50494 yugm2     20   0 1608944  38068   4164 S  70.6   1.0   0:22.36 wrk
50494 yugm2     20   0 1608944  38068   4164 S  75.0   1.0   0:23.42 wrk
50494 yugm2     20   0 1608944  38068   4164 S  81.2   1.0   0:24.49 wrk
50494 yugm2     20   0 1608944  38068   4164 S  76.5   1.0   0:25.55 wrk
