PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
17412 yugm2     20   0 1469252   5404   4116 S   0.0   0.1   0:00.00 wrk
17412 yugm2     20   0 1469252   5404   4116 S  50.0   0.1   0:00.57 wrk
17412 yugm2     20   0 1469252   9304   4116 S  37.5   0.2   0:01.08 wrk
17412 yugm2     20   0 1469252   9304   4116 S  43.8   0.2   0:01.66 wrk
17412 yugm2     20   0 1469252  13264   4116 S  40.0   0.4   0:02.19 wrk
17412 yugm2     20   0 1469252  17224   4116 S  37.5   0.5   0:02.73 wrk
17412 yugm2     20   0 1469252  17224   4116 S  37.5   0.5   0:03.29 wrk
17412 yugm2     20   0 1469252  17224   4116 S  41.2   0.5   0:03.83 wrk
17412 yugm2     20   0 1469252  17224   4116 S  37.5   0.5   0:04.42 wrk
17412 yugm2     20   0 1469252  17224   4116 S  35.3   0.5   0:04.96 wrk
17412 yugm2     20   0 1469252  17224   4116 S  43.8   0.5   0:05.54 wrk
17412 yugm2     20   0 1469252  17224   4116 S  35.3   0.5   0:06.11 wrk
17412 yugm2     20   0 1469252  17224   4116 S  43.8   0.5   0:06.65 wrk
17412 yugm2     20   0 1469252  17224   4116 S  37.5   0.5   0:07.17 wrk
17412 yugm2     20   0 1469252  17224   4116 S  43.8   0.5   0:07.70 wrk
17412 yugm2     20   0 1469252  17224   4116 S  43.8   0.5   0:08.23 wrk
17412 yugm2     20   0 1469252  17224   4116 S  41.2   0.5   0:08.76 wrk
17412 yugm2     20   0 1469252  17224   4116 S  43.8   0.5   0:09.28 wrk
17412 yugm2     20   0 1469252  17224   4116 S  43.8   0.5   0:09.79 wrk
17412 yugm2     20   0 1469252  17224   4116 S  43.8   0.5   0:10.31 wrk
17412 yugm2     20   0 1469252  17224   4116 S  43.8   0.5   0:10.85 wrk
17412 yugm2     20   0 1469252  17224   4116 S  46.7   0.5   0:11.38 wrk
17412 yugm2     20   0 1469252  17224   4116 S  46.7   0.5   0:11.90 wrk
17412 yugm2     20   0 1469252  17224   4116 S  43.8   0.5   0:12.43 wrk
