PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
22042 yugm2     20   0  501532   6692   4140 S   6.2   0.2   0:00.01 wrk
22042 yugm2     20   0  501532   7216   4140 S  25.0   0.2   0:00.23 wrk
22042 yugm2     20   0  501532   8000   4140 S  37.5   0.2   0:00.65 wrk
22042 yugm2     20   0  501532   8792   4140 S  31.2   0.2   0:01.02 wrk
22042 yugm2     20   0  501532   9320   4140 S  31.2   0.2   0:01.41 wrk
22042 yugm2     20   0  501532  10112   4140 S  25.0   0.3   0:01.81 wrk
22042 yugm2     20   0  501532  10904   4140 S  31.2   0.3   0:02.22 wrk
22042 yugm2     20   0  501532  11432   4140 S  33.3   0.3   0:02.62 wrk
22042 yugm2     20   0  501532  11432   4140 S  37.5   0.3   0:03.00 wrk
22042 yugm2     20   0  501532  11432   4140 S  26.7   0.3   0:03.38 wrk
22042 yugm2     20   0  501532  11432   4140 S  31.2   0.3   0:03.77 wrk
22042 yugm2     20   0  501532  11432   4140 S  33.3   0.3   0:04.17 wrk
22042 yugm2     20   0  501532  11432   4140 S  31.2   0.3   0:04.55 wrk
22042 yugm2     20   0  501532  11432   4140 S  40.0   0.3   0:04.97 wrk
22042 yugm2     20   0  501532  11432   4140 S  31.2   0.3   0:05.38 wrk
22042 yugm2     20   0  501532  11432   4140 S  31.2   0.3   0:05.77 wrk
22042 yugm2     20   0  501532  11432   4140 S  37.5   0.3   0:06.20 wrk
22042 yugm2     20   0  501532  11432   4140 S  31.2   0.3   0:06.60 wrk
22042 yugm2     20   0  501532  11432   4140 S  25.0   0.3   0:06.99 wrk
22042 yugm2     20   0  501532  11432   4140 S  31.2   0.3   0:07.39 wrk
22042 yugm2     20   0  501532  11432   4140 S  37.5   0.3   0:07.79 wrk
22042 yugm2     20   0  501532  11432   4140 S  25.0   0.3   0:08.17 wrk
22042 yugm2     20   0  501532  11432   4140 S  31.2   0.3   0:08.59 wrk
22042 yugm2     20   0  501532  11432   4140 S  37.5   0.3   0:08.99 wrk
22042 yugm2     20   0  501532  11432   4140 S  31.2   0.3   0:09.40 wrk
