PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
58226 yugm2     20   0 1609884 965776   4084 S  83.3  25.8   0:00.15 wrk
58226 yugm2     20   0 1609884 987.4m   4084 S 131.8  27.0   0:01.27 wrk
58226 yugm2     20   0 1609884 987.4m   4084 S 133.3  27.0   0:03.72 wrk
58226 yugm2     20   0 1609884 987.4m   4084 S 136.4  27.0   0:06.32 wrk
58226 yugm2     20   0 1609884 987.4m   4084 S 131.8  27.0   0:08.88 wrk
58226 yugm2     20   0 1609884 987.4m   4084 S 133.3  27.0   0:11.53 wrk
58226 yugm2     20   0 1609884 987.4m   4084 S 133.3  27.0   0:14.05 wrk
58226 yugm2     20   0 1609884 988.1m   4084 S 123.8  27.0   0:16.64 wrk
58226 yugm2     20   0 1609884 988.1m   4084 S 131.8  27.0   0:19.22 wrk
58226 yugm2     20   0 1609884 988.1m   4084 S 136.8  27.0   0:21.69 wrk
58226 yugm2     20   0 1609884 988.1m   4084 S 123.8  27.0   0:24.29 wrk
58226 yugm2     20   0 1609884 988.1m   4084 S 136.4  27.0   0:26.97 wrk
58226 yugm2     20   0 1609884 988.1m   4084 S 136.4  27.0   0:29.47 wrk
58226 yugm2     20   0 1609884 988.1m   4084 S 133.3  27.0   0:32.23 wrk
58226 yugm2     20   0 1609884 988.1m   4084 S 122.7  27.0   0:34.83 wrk
58226 yugm2     20   0 1609884 988.1m   4084 S 142.9  27.0   0:37.50 wrk
58226 yugm2     20   0 1609884 988.1m   4084 S 142.9  27.0   0:40.18 wrk
58226 yugm2     20   0 1609884 988.1m   4084 S 130.4  27.0   0:42.80 wrk
58226 yugm2     20   0  916604 319568   4084 S   0.0   8.5   0:44.05 wrk
