PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
17130 yugm2     20   0 1263452   9376   4260 S  11.8   0.3   0:00.02 wrk
17130 yugm2     20   0 1263452  15396   4260 S  68.8   0.4   0:00.85 wrk
17130 yugm2     20   0 1263452  15396   4260 S  62.5   0.4   0:01.65 wrk
17130 yugm2     20   0 1263452  18300   4260 S  58.8   0.5   0:02.44 wrk
17130 yugm2     20   0 1263452  21204   4260 S  68.8   0.6   0:03.23 wrk
17130 yugm2     20   0 1263452  24108   4260 S  58.8   0.6   0:04.01 wrk
17130 yugm2     20   0 1263452  27012   4260 S  58.8   0.7   0:04.82 wrk
17130 yugm2     20   0 1263452  27012   4260 S  52.9   0.7   0:05.61 wrk
17130 yugm2     20   0 1263452  32380   4260 S  64.7   0.9   0:06.41 wrk
17130 yugm2     20   0 1263452  35284   4260 S  58.8   0.9   0:07.19 wrk
17130 yugm2     20   0 1263452  35508   4260 S  58.8   0.9   0:08.07 wrk
17130 yugm2     20   0 1263452  35508   4260 S  58.8   0.9   0:08.92 wrk
17130 yugm2     20   0 1263452  35508   4260 S  64.7   0.9   0:09.77 wrk
17130 yugm2     20   0 1263452  35508   4260 S  50.0   0.9   0:10.37 wrk
17130 yugm2     20   0 1263452  35508   4260 S  62.5   0.9   0:11.29 wrk
17130 yugm2     20   0 1263452  35508   4260 S  64.7   0.9   0:12.22 wrk
17130 yugm2     20   0 1263452  35508   4260 S  58.8   0.9   0:13.53 wrk
17130 yugm2     20   0 1263452  35508   4260 S  62.5   0.9   0:16.11 wrk
17130 yugm2     20   0 1263452  35508   4260 S  58.8   0.9   0:17.28 wrk
17130 yugm2     20   0 1263452  35508   4260 S  56.2   0.9   0:18.16 wrk
