PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
18216 yugm2     20   0 1333092  12720   4224 S  82.4   0.3   0:00.90 wrk
18216 yugm2     20   0 1333092  16152   4224 S  76.5   0.4   0:01.95 wrk
18216 yugm2     20   0 1333092  19584   4224 S  61.1   0.5   0:03.01 wrk
18216 yugm2     20   0 1333092  19584   4224 S  29.4   0.5   0:03.31 wrk
18216 yugm2     20   0 1333092  21432   4224 S  56.2   0.6   0:03.87 wrk
18216 yugm2     20   0 1333092  24336   4224 S 105.9   0.7   0:04.99 wrk
18216 yugm2     20   0 1333092  27768   4224 S  88.9   0.7   0:06.33 wrk
18216 yugm2     20   0 1333092  32920   4224 S  94.1   0.9   0:07.59 wrk
18216 yugm2     20   0 1333092  32920   4224 S  88.2   0.9   0:08.76 wrk
18216 yugm2     20   0 1333092  32920   4224 S  82.4   0.9   0:09.92 wrk
18216 yugm2     20   0 1333092  32920   4224 S  76.5   0.9   0:11.09 wrk
18216 yugm2     20   0 1333092  32920   4224 S  76.5   0.9   0:12.16 wrk
18216 yugm2     20   0 1333092  32920   4224 S  81.2   0.9   0:13.18 wrk
18216 yugm2     20   0 1333092  32920   4224 S  70.6   0.9   0:14.27 wrk
18216 yugm2     20   0 1333092  32920   4224 S  76.5   0.9   0:15.37 wrk
18216 yugm2     20   0 1333092  32920   4224 S  76.5   0.9   0:16.53 wrk
18216 yugm2     20   0 1333092  32920   4224 S  70.6   0.9   0:18.16 wrk
18216 yugm2     20   0 1333092  32920   4224 S  82.4   0.9   0:21.20 wrk
18216 yugm2     20   0 1333092  32920   4224 S  76.5   0.9   0:22.38 wrk
