PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
24681 yugm2     20   0 1333092   9596   4216 S  56.2   0.3   0:00.09 wrk
24681 yugm2     20   0 1333092  13232   4216 S  70.6   0.4   0:01.12 wrk
24681 yugm2     20   0 1333092  16136   4216 S  76.5   0.4   0:02.14 wrk
24681 yugm2     20   0 1333092  19040   4216 S  70.6   0.5   0:03.13 wrk
24681 yugm2     20   0 1333092  22208   4216 S  76.5   0.6   0:04.11 wrk
24681 yugm2     20   0 1333092  23528   4216 S  76.5   0.6   0:05.07 wrk
24681 yugm2     20   0 1333092  25112   4216 S  76.5   0.7   0:06.02 wrk
24681 yugm2     20   0 1333092  28280   4216 S  76.5   0.8   0:06.99 wrk
24681 yugm2     20   0 1333092  31636   4216 S  81.2   0.8   0:07.94 wrk
24681 yugm2     20   0 1333092  31636   4216 S  70.6   0.8   0:08.87 wrk
24681 yugm2     20   0 1333092  31636   4216 S  70.6   0.8   0:09.90 wrk
24681 yugm2     20   0 1333092  31636   4216 S  70.6   0.8   0:10.90 wrk
24681 yugm2     20   0 1333092  31636   4216 S  76.5   0.8   0:11.96 wrk
24681 yugm2     20   0 1333092  31636   4216 S  81.2   0.8   0:13.09 wrk
24681 yugm2     20   0 1333092  31636   4216 S  70.6   0.8   0:14.12 wrk
24681 yugm2     20   0 1333092  31636   4216 S  75.0   0.8   0:15.11 wrk
24681 yugm2     20   0 1333092  31636   4216 S  70.6   0.8   0:16.38 wrk
24681 yugm2     20   0 1333092  31636   4216 S  82.4   0.8   0:19.71 wrk
24681 yugm2     20   0 1333092  31636   4216 S  76.5   0.8   0:20.94 wrk
24681 yugm2     20   0 1333092  31636   4216 S  70.6   0.8   0:22.02 wrk
