PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
56026 yugm2     20   0 1263452   7220   4152 S  47.1   0.2   0:00.08 wrk
56026 yugm2     20   0 1263452  13240   4152 S  62.5   0.4   0:00.96 wrk
56026 yugm2     20   0 1263452  13504   4152 S  62.5   0.4   0:01.78 wrk
56026 yugm2     20   0 1263452  16144   4152 S  62.5   0.4   0:02.59 wrk
56026 yugm2     20   0 1263452  19048   4152 S  64.7   0.5   0:03.41 wrk
56026 yugm2     20   0 1263452  21952   4152 S  58.8   0.6   0:04.23 wrk
56026 yugm2     20   0 1263452  24856   4152 S  68.8   0.7   0:05.05 wrk
56026 yugm2     20   0 1263452  24856   4152 S  64.7   0.7   0:05.86 wrk
56026 yugm2     20   0 1263452  30416   4152 S  58.8   0.8   0:06.67 wrk
56026 yugm2     20   0 1263452  33320   4152 S  58.8   0.9   0:07.50 wrk
56026 yugm2     20   0 1263452  33320   4152 S  58.8   0.9   0:08.40 wrk
56026 yugm2     20   0 1263452  33320   4152 S  58.8   0.9   0:09.36 wrk
56026 yugm2     20   0 1263452  33320   4152 S  64.7   0.9   0:10.17 wrk
56026 yugm2     20   0 1263452  33320   4152 S  47.1   0.9   0:10.80 wrk
56026 yugm2     20   0 1263452  33320   4152 S  56.2   0.9   0:11.87 wrk
56026 yugm2     20   0 1263452  33320   4152 S  68.8   0.9   0:12.88 wrk
56026 yugm2     20   0 1263452  33320   4152 S  64.7   0.9   0:14.06 wrk
56026 yugm2     20   0 1263452  33320   4152 S  64.7   0.9   0:16.34 wrk
56026 yugm2     20   0 1263452  33320   4152 S  75.0   0.9   0:17.99 wrk
56026 yugm2     20   0 1263452  33320   4152 S  58.8   0.9   0:18.88 wrk
