PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
78487 yugm2     20   0  677212  31440   4060 S   0.0   0.8   0:00.01 wrk
78487 yugm2     20   0  677212  32428   4060 S 100.0   0.9   0:00.95 wrk
78487 yugm2     20   0  677212  33220   4060 S  82.4   0.9   0:02.41 wrk
78487 yugm2     20   0  677212  34276   4060 S  94.1   0.9   0:04.02 wrk
78487 yugm2     20   0  677212  35068   4060 S  88.2   0.9   0:05.37 wrk
78487 yugm2     20   0  677212  35860   4060 S  88.2   1.0   0:06.92 wrk
78487 yugm2     20   0  677212  36916   4060 S  83.3   1.0   0:08.29 wrk
78487 yugm2     20   0  677212  38076   4060 S  94.1   1.0   0:09.74 wrk
78487 yugm2     20   0  677212  38868   4060 S  88.2   1.0   0:11.29 wrk
78487 yugm2     20   0  677212  39660   4060 S  94.1   1.1   0:12.85 wrk
78487 yugm2     20   0  677212  39660   4060 S  88.2   1.1   0:14.48 wrk
78487 yugm2     20   0  677212  39660   4060 S 100.0   1.1   0:16.13 wrk
78487 yugm2     20   0  677212  39660   4060 S  94.1   1.1   0:17.60 wrk
78487 yugm2     20   0  677212  39660   4060 S 100.0   1.1   0:19.34 wrk
78487 yugm2     20   0  677212  39660   4060 S  94.1   1.1   0:21.24 wrk
78487 yugm2     20   0  677212  39660   4060 S  94.1   1.1   0:22.89 wrk
78487 yugm2     20   0  677212  39660   4060 S  88.2   1.1   0:24.31 wrk
78487 yugm2     20   0  677212  39660   4060 S  94.1   1.1   0:26.02 wrk
