PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
09919 yugm2     20   0  603944  33264   4088 S   6.2   0.9   0:00.01 wrk
09919 yugm2     20   0  603944  33508   4088 S  94.1   0.9   0:00.39 wrk
09919 yugm2     20   0  603944  34780   4088 S  87.5   0.9   0:01.68 wrk
09919 yugm2     20   0  603944  35308   4088 S  76.5   0.9   0:02.87 wrk
09919 yugm2     20   0  603944  36100   4088 S  81.2   1.0   0:04.05 wrk
09919 yugm2     20   0  603944  36628   4088 S  81.2   1.0   0:05.24 wrk
09919 yugm2     20   0  603944  37684   4088 S  87.5   1.0   0:06.48 wrk
09919 yugm2     20   0  603944  38620   4088 S  76.5   1.0   0:07.69 wrk
09919 yugm2     20   0  603944  39676   4088 S  81.2   1.1   0:09.20 wrk
09919 yugm2     20   0  603944  39940   4088 S  87.5   1.1   0:10.61 wrk
09919 yugm2     20   0  603944  39940   4088 S  76.5   1.1   0:11.87 wrk
09919 yugm2     20   0  603944  39940   4088 S  88.2   1.1   0:12.92 wrk
09919 yugm2     20   0  603944  39940   4088 S  87.5   1.1   0:14.20 wrk
09919 yugm2     20   0  603944  39940   4088 S  76.5   1.1   0:15.40 wrk
09919 yugm2     20   0  603944  39940   4088 S  82.4   1.1   0:16.88 wrk
09919 yugm2     20   0  603944  39940   4088 S  81.2   1.1   0:18.20 wrk
09919 yugm2     20   0  603944  39940   4088 S  88.2   1.1   0:19.43 wrk
09919 yugm2     20   0  603944  39940   4088 S  70.6   1.1   0:20.65 wrk
09919 yugm2     20   0  603944  39940   4088 S  76.5   1.1   0:22.14 wrk
