PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
53869 yugm2     20   0  666812  20892   4004 S   6.2   0.6   0:00.01 wrk
53869 yugm2     20   0  666812  22180   4004 S 105.9   0.6   0:01.06 wrk
53869 yugm2     20   0  666812  23488   4004 S 105.9   0.6   0:02.41 wrk
53869 yugm2     20   0  666812  25600   4004 S 106.2   0.7   0:03.75 wrk
53869 yugm2     20   0  666812  27184   4004 S 105.9   0.7   0:05.12 wrk
53869 yugm2     20   0  666812  28768   4004 S 105.9   0.8   0:06.53 wrk
53869 yugm2     20   0  666812  29824   4004 S 112.5   0.8   0:07.91 wrk
53869 yugm2     20   0  666812  30352   4004 S 106.2   0.8   0:09.28 wrk
53869 yugm2     20   0  666812  31076   4004 S 112.5   0.8   0:10.68 wrk
53869 yugm2     20   0  666812  31076   4004 S 100.0   0.8   0:12.02 wrk
53869 yugm2     20   0  666812  31076   4004 S 106.2   0.8   0:13.37 wrk
53869 yugm2     20   0  666812  31076   4004 S 111.8   0.8   0:14.71 wrk
53869 yugm2     20   0  666812  31076   4004 S  94.1   0.8   0:16.08 wrk
53869 yugm2     20   0  666812  31076   4004 S 100.0   0.8   0:17.43 wrk
53869 yugm2     20   0  666812  31076   4004 S 106.2   0.8   0:18.79 wrk
53869 yugm2     20   0  666812  31076   4004 S 106.2   0.8   0:20.14 wrk
53869 yugm2     20   0  666812  31076   4004 S 100.0   0.8   0:21.52 wrk
53869 yugm2     20   0  666812  31076   4004 S 106.2   0.8   0:22.85 wrk
53869 yugm2     20   0  666812  31076   4004 S 112.5   0.8   0:24.19 wrk
53869 yugm2     20   0  666812  31076   4004 S 112.5   0.8   0:25.54 wrk
53869 yugm2     20   0  666812  31076   4004 S 100.0   0.8   0:26.91 wrk
53869 yugm2     20   0  666812  31076   4004 S 100.0   0.8   0:28.26 wrk
53869 yugm2     20   0  666812  31076   4004 S 100.0   0.8   0:29.63 wrk
53869 yugm2     20   0  666812  31076   4004 S 100.0   0.8   0:30.96 wrk
