PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
16821 yugm2     20   0  720852   6972   4164 S  25.0   0.2   0:00.06 wrk
16821 yugm2     20   0  720852   6972   4164 S  18.8   0.2   0:00.24 wrk
16821 yugm2     20   0  720852   8272   4164 S  12.5   0.2   0:00.43 wrk
16821 yugm2     20   0  720852   8272   4164 S  18.8   0.2   0:00.64 wrk
16821 yugm2     20   0  720852   9592   4164 S  12.5   0.3   0:00.84 wrk
16821 yugm2     20   0  720852   9592   4164 S  12.5   0.3   0:01.03 wrk
16821 yugm2     20   0  720852   9592   4164 S  20.0   0.3   0:01.25 wrk
16821 yugm2     20   0  720852   9592   4164 S  18.8   0.3   0:01.43 wrk
16821 yugm2     20   0  720852  10816   4164 S  12.5   0.3   0:01.61 wrk
16821 yugm2     20   0  720852  10816   4164 S  18.8   0.3   0:01.80 wrk
16821 yugm2     20   0  720852  10816   4164 S  12.5   0.3   0:01.97 wrk
16821 yugm2     20   0  720852  10816   4164 S  18.8   0.3   0:02.16 wrk
16821 yugm2     20   0  720852  10816   4164 S  18.8   0.3   0:02.33 wrk
16821 yugm2     20   0  720852  10816   4164 S  12.5   0.3   0:02.51 wrk
16821 yugm2     20   0  720852  10816   4164 S  12.5   0.3   0:02.69 wrk
16821 yugm2     20   0  720852  10816   4164 S  12.5   0.3   0:02.87 wrk
16821 yugm2     20   0  720852  10816   4164 S  18.8   0.3   0:03.06 wrk
16821 yugm2     20   0  720852  10816   4164 S  20.0   0.3   0:03.23 wrk
16821 yugm2     20   0  720852  10816   4164 S  12.5   0.3   0:03.41 wrk
16821 yugm2     20   0  720852  10816   4164 S  12.5   0.3   0:03.59 wrk
16821 yugm2     20   0  720852  10816   4164 S  20.0   0.3   0:03.78 wrk
16821 yugm2     20   0  720852  10816   4164 S  12.5   0.3   0:03.96 wrk
16821 yugm2     20   0  720852  10816   4164 S  18.8   0.3   0:04.14 wrk
16821 yugm2     20   0  720852  10816   4164 S  20.0   0.3   0:04.32 wrk
16821 yugm2     20   0  720852  10816   4164 S  20.0   0.3   0:04.51 wrk
