PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
74606 yugm2     20   0  521300  27184   4156 S   0.0   0.7   0:00.01 wrk
74606 yugm2     20   0  521300  27424   4156 S  82.4   0.7   0:00.89 wrk
74606 yugm2     20   0  521300  28452   4156 S 100.0   0.8   0:02.31 wrk
74606 yugm2     20   0  521300  29244   4156 S  94.1   0.8   0:04.12 wrk
74606 yugm2     20   0  521300  29772   4156 S  88.2   0.8   0:05.65 wrk
74606 yugm2     20   0  521300  30300   4156 S 100.0   0.8   0:07.09 wrk
74606 yugm2     20   0  521300  30564   4156 S  94.1   0.8   0:08.57 wrk
74606 yugm2     20   0  521300  31268   4156 S 106.2   0.8   0:10.21 wrk
74606 yugm2     20   0  521300  31268   4156 S  88.2   0.8   0:11.74 wrk
74606 yugm2     20   0  521300  31268   4156 S  94.1   0.8   0:13.37 wrk
74606 yugm2     20   0  521300  31268   4156 S  94.1   0.8   0:14.80 wrk
74606 yugm2     20   0  521300  31268   4156 S  94.1   0.8   0:16.22 wrk
74606 yugm2     20   0  521300  31268   4156 S  88.2   0.8   0:17.79 wrk
74606 yugm2     20   0  521300  31268   4156 S 100.0   0.8   0:19.62 wrk
74606 yugm2     20   0  521300  31268   4156 S 100.0   0.8   0:21.06 wrk
74606 yugm2     20   0  521300  31268   4156 S 100.0   0.8   0:22.60 wrk
74606 yugm2     20   0  521300  31268   4156 S  83.3   0.8   0:23.97 wrk
74606 yugm2     20   0  521300  31268   4156 S  94.1   0.8   0:25.36 wrk
74606 yugm2     20   0  521300  31268   4156 S  94.4   0.8   0:26.62 wrk
