PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
52707 yugm2     20   0  773092 127868   4228 S  11.8   3.4   0:00.02 wrk
52707 yugm2     20   0  773092 127868   4228 S 122.2   3.4   0:00.65 wrk
52707 yugm2     20   0  773092 128668   4228 S 105.9   3.4   0:02.28 wrk
52707 yugm2     20   0  773092 128668   4228 S 111.8   3.4   0:03.67 wrk
52707 yugm2     20   0  773092 128668   4228 S 105.6   3.4   0:05.10 wrk
52707 yugm2     20   0  773092 128932   4228 S 100.0   3.4   0:06.65 wrk
52707 yugm2     20   0  773092 129460   4228 S 105.6   3.5   0:08.32 wrk
52707 yugm2     20   0  773092 129724   4228 S 100.0   3.5   0:09.70 wrk
52707 yugm2     20   0  773092 129948   4228 S  88.2   3.5   0:11.18 wrk
52707 yugm2     20   0  773092 130396   4228 S  83.3   3.5   0:12.56 wrk
52707 yugm2     20   0  773092 130396   4228 S  94.1   3.5   0:13.87 wrk
52707 yugm2     20   0  773092 130396   4228 S 100.0   3.5   0:15.16 wrk
52707 yugm2     20   0  773092 130620   4228 S  94.4   3.5   0:16.51 wrk
52707 yugm2     20   0  773092 130620   4228 S  94.1   3.5   0:17.90 wrk
52707 yugm2     20   0  773092 130884   4228 S  94.1   3.5   0:20.20 wrk
52707 yugm2     20   0  773092 130884   4228 S  88.2   3.5   0:25.54 wrk
