PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
44936 yugm2     20   0  699272 133604   4076 S   0.0   3.6   0:00.02 wrk
44936 yugm2     20   0  699272 134132   4076 S 105.9   3.6   0:01.23 wrk
44936 yugm2     20   0  699272 134132   4076 S 100.0   3.6   0:02.67 wrk
44936 yugm2     20   0  699272 134132   4076 S  93.8   3.6   0:03.93 wrk
44936 yugm2     20   0  699272 134132   4076 S  94.1   3.6   0:05.14 wrk
44936 yugm2     20   0  699272 134132   4076 S 100.0   3.6   0:06.38 wrk
44936 yugm2     20   0  699272 134132   4076 S  94.1   3.6   0:07.77 wrk
44936 yugm2     20   0  699272 134804   4076 S  82.4   3.6   0:09.02 wrk
44936 yugm2     20   0  699272 134804   4076 S  76.5   3.6   0:10.22 wrk
44936 yugm2     20   0  699272 134804   4076 S  81.2   3.6   0:11.37 wrk
44936 yugm2     20   0  699272 134804   4076 S  82.4   3.6   0:12.59 wrk
44936 yugm2     20   0  699272 134804   4076 S  76.5   3.6   0:13.70 wrk
44936 yugm2     20   0  699272 134804   4076 S  76.5   3.6   0:14.79 wrk
44936 yugm2     20   0  699272 134804   4076 S  70.6   3.6   0:15.85 wrk
44936 yugm2     20   0  699272 134804   4076 S  76.5   3.6   0:17.69 wrk
44936 yugm2     20   0  699272 134804   4076 S  64.7   3.6   0:23.05 wrk
