00:35:52.747421 IP amd256.utah.cloudlab.us.42720 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3502904679:3502904738, ack 2243027438, win 502, options [nop,nop,TS val 3546325133 ecr 2574654898], length 59
00:35:52.748159 IP amd256.utah.cloudlab.us.42680 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546325134 ecr 2574655058], length 0

00:35:52.748217 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42694: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574655059 ecr 3546325133], length 123

00:35:52.748234 IP amd256.utah.cloudlab.us.42694 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546325134 ecr 2574655059], length 0

00:35:52.748469 IP amd256.utah.cloudlab.us.42728 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3489958830:3489958889, ack 4155264369, win 502, options [nop,nop,TS val 3546325134 ecr 2574654898], length 59

00:35:52.748479 IP amd256.utah.cloudlab.us.42740 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3429695553:3429695612, ack 1000974038, win 502, options [nop,nop,TS val 3546325134 ecr 2574654898], length 59

00:35:52.748493 IP amd256.utah.cloudlab.us.42752 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 19691399:19691458, ack 1123997872, win 502, options [nop,nop,TS val 3546325134 ecr 2574654898], length 59

00:35:52.748598 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42728: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574655059 ecr 3546325134], length 123

00:35:52.748611 IP amd256.utah.cloudlab.us.42728 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546325134 ecr 2574655059], length 0

00:35:52.748635 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42740: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574655059 ecr 3546325134], length 123

00:35:52.748651 IP amd256.utah.cloudlab.us.42740 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546325134 ecr 2574655059], length 0

00:35:52.748737 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42752: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574655059 ecr 3546325134], length 123

00:35:52.748749 IP amd256.utah.cloudlab.us.42752 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546325134 ecr 2574655059], length 0

00:35:52.752292 IP amd256.utah.cloudlab.us.42762 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2960475996:2960476055, ack 2401748232, win 502, options [nop,nop,TS val 3546325138 ecr 2574654902], length 59

00:35:52.752333 IP amd256.utah.cloudlab.us.42760 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 391541384:391541443, ack 3391118145, win 502, options [nop,nop,TS val 3546325138 ecr 2574654902], length 59

00:35:52.752383 IP amd256.utah.cloudlab.us.42764 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3739411091:3739411150, ack 2599059102, win 502, options [nop,nop,TS val 3546325138 ecr 2574654902], length 59

00:35:52.752463 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42762: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574655063 ecr 3546325138], length 123

00:35:52.752476 IP amd256.utah.cloudlab.us.42762 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546325138 ecr 2574655063], length 0

00:35:52.752560 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42764: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574655063 ecr 3546325138], length 123

00:35:52.752579 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42760: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574655063 ecr 3546325138], length 123

00:35:52.752582 IP amd256.utah.cloudlab.us.42764 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546325138 ecr 2574655063], length 0

00:35:52.752600 IP amd256.utah.cloudlab.us.42760 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546325138 ecr 2574655063], length 0

00:35:52.753312 IP amd256.utah.cloudlab.us.42772 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3863309423:3863309482, ack 3207170150, win 502, options [nop,nop,TS val 3546325139 ecr 2574654903], length 59

00:35:52.753452 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42772: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574655064 ecr 3546325139], length 123

00:35:52.753473 IP amd256.utah.cloudlab.us.42772 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546325139 ecr 2574655064], length 0

00:35:52.753763 IP amd256.utah.cloudlab.us.42786 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2016913308:2016913367, ack 1465721709, win 502, options [nop,nop,TS val 3546325139 ecr 2574654903], length 59

00:35:52.753793 IP amd256.utah.cloudlab.us.42802 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 473648261:473648320, ack 479410950, win 502, options [nop,nop,TS val 3546325139 ecr 2574654903], length 59

00:35:52.753822 IP amd256.utah.cloudlab.us.42774 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1116076815:1116076874, ack 2139950407, win 502, options [nop,nop,TS val 3546325139 ecr 2574654903], length 59

00:35:52.753842 IP amd256.utah.cloudlab.us.42816 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3420078540:3420078599, ack 1109050466, win 502, options [nop,nop,TS val 3546325139 ecr 2574654904], length 59

00:35:52.753905 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42802: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574655064 ecr 3546325139], length 123

00:35:52.753926 IP amd256.utah.cloudlab.us.42802 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546325139 ecr 2574655064], length 0

00:35:52.753977 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42786: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574655064 ecr 3546325139], length 123

00:35:52.753992 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42774: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574655064 ecr 3546325139], length 123

00:35:52.754001 IP amd256.utah.cloudlab.us.42786 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546325139 ecr 2574655064], length 0

00:35:52.754007 IP amd256.utah.cloudlab.us.42774 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546325139 ecr 2574655064], length 0

00:35:52.754023 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42816: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574655064 ecr 3546325139], length 123

00:35:52.754047 IP amd256.utah.cloudlab.us.42816 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546325139 ecr 2574655064], length 0

00:35:52.907302 IP amd256.utah.cloudlab.us.42720 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546325293 ecr 2574655058], length 59

00:35:52.907506 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42720: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574655218 ecr 3546325293], length 123

00:35:52.907526 IP amd256.utah.cloudlab.us.42720 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546325293 ecr 2574655218], length 0

00:35:52.907697 IP amd256.utah.cloudlab.us.42692 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546325293 ecr 2574655058], length 59

00:35:52.907702 IP amd256.utah.cloudlab.us.42710 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546325293 ecr 2574655058], length 59

00:35:52.907812 IP amd256.utah.cloudlab.us.42694 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546325293 ecr 2574655059], length 59

00:35:52.907859 IP amd256.utah.cloudlab.us.42680 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546325293 ecr 2574655058], length 59

00:35:52.907898 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42692: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574655218 ecr 3546325293], length 123

00:35:52.907913 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42710: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574655218 ecr 3546325293], length 123

00:35:52.907922 IP amd256.utah.cloudlab.us.42692 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546325293 ecr 2574655218], length 0

00:35:52.907934 IP amd256.utah.cloudlab.us.42710 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546325293 ecr 2574655218], length 0

00:35:52.907987 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42694: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574655218 ecr 3546325293], length 123

00:35:52.908009 IP amd256.utah.cloudlab.us.42694 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546325293 ecr 2574655218], length 0

00:35:52.908049 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42680: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574655218 ecr 3546325293], length 123

00:35:52.908071 IP amd256.utah.cloudlab.us.42680 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546325294 ecr 2574655218], length 0

00:35:52.908189 IP amd256.utah.cloudlab.us.42740 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546325294 ecr 2574655059], length 59

00:35:52.908322 IP amd256.utah.cloudlab.us.42728 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546325294 ecr 2574655059], length 59

00:35:52.908332 IP amd256.utah.cloudlab.us.42752 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546325294 ecr 2574655059], length 59

00:35:52.908355 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42740: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574655219 ecr 3546325294], length 123

00:35:52.908369 IP amd256.utah.cloudlab.us.42740 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546325294 ecr 2574655219], length 0

00:35:52.908450 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42728: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574655219 ecr 3546325294], length 123

00:35:52.908463 IP amd256.utah.cloudlab.us.42728 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546325294 ecr 2574655219], length 0

00:35:52.908490 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42752: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574655219 ecr 3546325294], length 123

00:35:52.908501 IP amd256.utah.cloudlab.us.42752 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546325294 ecr 2574655219], length 0

00:35:52.912040 IP amd256.utah.cloudlab.us.42762 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546325297 ecr 2574655063], length 59

00:35:52.912217 IP amd256.utah.cloudlab.us.42764 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546325298 ecr 2574655063], length 59

00:35:52.912226 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42762: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574655223 ecr 3546325297], length 123

00:35:52.912260 IP amd256.utah.cloudlab.us.42762 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546325298 ecr 2574655223], length 0

00:35:52.912309 IP amd256.utah.cloudlab.us.42760 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546325298 ecr 2574655063], length 59

00:35:52.912492 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42760: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574655223 ecr 3546325298], length 123

00:35:52.912517 IP amd256.utah.cloudlab.us.42760 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546325298 ecr 2574655223], length 0

00:35:52.912527 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42764: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574655223 ecr 3546325298], length 123

00:35:52.912553 IP amd256.utah.cloudlab.us.42764 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546325298 ecr 2574655223], length 0

00:35:52.913570 IP amd256.utah.cloudlab.us.42802 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546325299 ecr 2574655064], length 59

00:35:52.913594 IP amd256.utah.cloudlab.us.42816 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546325299 ecr 2574655064], length 59

00:35:52.913602 IP amd256.utah.cloudlab.us.42786 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546325299 ecr 2574655064], length 59

00:35:52.913650 IP amd256.utah.cloudlab.us.42774 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546325299 ecr 2574655064], length 59

00:35:52.913718 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42802: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574655224 ecr 3546325299], length 123

00:35:52.913739 IP amd256.utah.cloudlab.us.42802 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546325299 ecr 2574655224], length 0

00:35:52.913763 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42786: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574655224 ecr 3546325299], length 123

00:35:52.913765 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42774: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574655224 ecr 3546325299], length 123

00:35:52.913778 IP amd256.utah.cloudlab.us.42774 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546325299 ecr 2574655224], length 0

00:35:52.913785 IP amd256.utah.cloudlab.us.42786 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546325299 ecr 2574655224], length 0

00:35:52.913807 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42816: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574655224 ecr 3546325299], length 123

00:35:52.913828 IP amd256.utah.cloudlab.us.42816 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546325299 ecr 2574655224], length 0

00:35:52.914041 IP amd256.utah.cloudlab.us.42772 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546325300 ecr 2574655064], length 59

00:35:52.914167 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42772: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574655224 ecr 3546325300], length 123

00:35:52.914188 IP amd256.utah.cloudlab.us.42772 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546325300 ecr 2574655224], length 0

00:35:53.067416 IP amd256.utah.cloudlab.us.42710 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546325453 ecr 2574655218], length 59

00:35:53.067717 IP amd256.utah.cloudlab.us.42692 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546325453 ecr 2574655218], length 59

00:35:53.067753 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42710: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574655378 ecr 3546325453], length 123

00:35:53.067777 IP amd256.utah.cloudlab.us.42710 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546325453 ecr 2574655378], length 0

00:35:53.067785 IP amd256.utah.cloudlab.us.42680 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546325453 ecr 2574655218], length 59

00:35:53.067841 IP amd256.utah.cloudlab.us.42694 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546325453 ecr 2574655218], length 59

00:35:53.067865 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42692: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574655378 ecr 3546325453], length 123

00:35:53.067891 IP amd256.utah.cloudlab.us.42692 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546325453 ecr 2574655378], length 0

00:35:53.067983 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42680: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574655378 ecr 3546325453], length 123

00:35:53.068008 IP amd256.utah.cloudlab.us.42680 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546325453 ecr 2574655378], length 0

00:35:53.068044 IP amd256.utah.cloudlab.us.42720 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546325453 ecr 2574655218], length 59

00:35:53.068049 IP amd256.utah.cloudlab.us.42728 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546325454 ecr 2574655219], length 59

00:35:53.068095 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42694: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574655378 ecr 3546325453], length 123

00:35:53.068117 IP amd256.utah.cloudlab.us.42694 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546325454 ecr 2574655378], length 0

00:35:53.068257 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42728: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574655379 ecr 3546325454], length 123

00:35:53.068278 IP amd256.utah.cloudlab.us.42728 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546325454 ecr 2574655379], length 0

00:35:53.068282 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42720: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574655379 ecr 3546325453], length 123

00:35:53.068303 IP amd256.utah.cloudlab.us.42720 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546325454 ecr 2574655379], length 0

00:35:53.068959 IP amd256.utah.cloudlab.us.42740 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546325454 ecr 2574655219], length 59

00:35:53.069027 IP amd256.utah.cloudlab.us.42752 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546325454 ecr 2574655219], length 59

00:35:53.069083 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42740: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574655379 ecr 3546325454], length 123

00:35:53.069096 IP amd256.utah.cloudlab.us.42740 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546325455 ecr 2574655379], length 0

00:35:53.069128 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42752: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574655379 ecr 3546325454], length 123

00:35:53.069139 IP amd256.utah.cloudlab.us.42752 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546325455 ecr 2574655379], length 0

00:35:53.072250 IP amd256.utah.cloudlab.us.42760 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546325458 ecr 2574655223], length 59

00:35:53.072308 IP amd256.utah.cloudlab.us.42764 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546325458 ecr 2574655223], length 59

00:35:53.072374 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42760: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574655383 ecr 3546325458], length 123

00:35:53.072386 IP amd256.utah.cloudlab.us.42760 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546325458 ecr 2574655383], length 0

00:35:53.072476 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42764: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574655383 ecr 3546325458], length 123

00:35:53.072498 IP amd256.utah.cloudlab.us.42764 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546325458 ecr 2574655383], length 0

00:35:53.073008 IP amd256.utah.cloudlab.us.42762 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546325458 ecr 2574655223], length 59

00:35:53.073138 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42762: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574655383 ecr 3546325458], length 123

00:35:53.073153 IP amd256.utah.cloudlab.us.42762 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546325459 ecr 2574655383], length 0

00:35:53.073218 IP amd256.utah.cloudlab.us.42802 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546325459 ecr 2574655224], length 59

00:35:53.073223 IP amd256.utah.cloudlab.us.42816 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546325459 ecr 2574655224], length 59

00:35:53.073365 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42816: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574655384 ecr 3546325459], length 123

00:35:53.073373 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42802: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574655384 ecr 3546325459], length 123

00:35:53.073384 IP amd256.utah.cloudlab.us.42802 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546325459 ecr 2574655384], length 0

00:35:53.073386 IP amd256.utah.cloudlab.us.42816 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546325459 ecr 2574655384], length 0

00:35:53.073468 IP amd256.utah.cloudlab.us.42774 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546325459 ecr 2574655224], length 59

00:35:53.073471 IP amd256.utah.cloudlab.us.42786 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546325459 ecr 2574655224], length 59

00:35:53.073604 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.42786: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574655384 ecr 3546325459], length 123

