PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
48825 yugm2     20   0 1680248  95736   4068 S  89.5   2.6   0:00.46 wrk
48825 yugm2     20   0 1680248  98764   4068 S 105.0   2.6   0:02.23 wrk
48825 yugm2     20   0 1680248  98764   4068 S 105.6   2.6   0:03.90 wrk
48825 yugm2     20   0 1680248 101668   4068 S 100.0   2.7   0:05.44 wrk
48825 yugm2     20   0 1680248 101668   4068 S 100.0   2.7   0:06.97 wrk
48825 yugm2     20   0 1680248 101668   4068 S 100.0   2.7   0:08.40 wrk
48825 yugm2     20   0 1680248 103780   4068 S 105.6   2.8   0:10.02 wrk
48825 yugm2     20   0 1680248 108732   4068 S  88.9   2.9   0:11.43 wrk
48825 yugm2     20   0 1680248 109388   4068 S  88.9   2.9   0:12.79 wrk
48825 yugm2     20   0 1680248 109896   4068 S  88.2   2.9   0:14.36 wrk
48825 yugm2     20   0 1680248 110344   4068 S  77.8   2.9   0:15.56 wrk
48825 yugm2     20   0 1680248 111360   4068 S  77.8   3.0   0:16.90 wrk
48825 yugm2     20   0 1680248 111888   4068 S  72.2   3.0   0:18.11 wrk
48825 yugm2     20   0 1680248 112680   4068 S  66.7   3.0   0:19.30 wrk
48825 yugm2     20   0 1680248 113736   4068 S  70.6   3.0   0:20.58 wrk
48825 yugm2     20   0 1680248 114792   4068 S  66.7   3.1   0:21.88 wrk
48825 yugm2     20   0 1680248 114792   4068 S  64.7   3.1   0:23.03 wrk
48825 yugm2     20   0 1680248 115848   4068 S  64.7   3.1   0:24.57 wrk
