PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
87856 yugm2     20   0 1680248  92468   4116 S  52.9   2.5   0:00.09 wrk
87856 yugm2     20   0 1680248  95524   4116 S  80.0   2.6   0:01.17 wrk
87856 yugm2     20   0 1680248  98812   4116 S  77.8   2.6   0:02.49 wrk
87856 yugm2     20   0 1680248 101188   4116 S  72.2   2.7   0:03.79 wrk
87856 yugm2     20   0 1680248 101716   4116 S  57.1   2.7   0:04.88 wrk
87856 yugm2     20   0 1680248 101716   4116 S  64.7   2.7   0:05.87 wrk
87856 yugm2     20   0 1680248 102508   4116 S  77.8   2.7   0:07.06 wrk
87856 yugm2     20   0 1680248 108608   4116 S  82.4   2.9   0:08.35 wrk
87856 yugm2     20   0 1680248 109280   4116 S  76.5   2.9   0:09.49 wrk
87856 yugm2     20   0 1680248 110296   4116 S  70.6   2.9   0:10.56 wrk
87856 yugm2     20   0 1680248 110296   4116 S  64.7   2.9   0:11.53 wrk
87856 yugm2     20   0 1680248 111568   4116 S  64.7   3.0   0:12.53 wrk
87856 yugm2     20   0 1680248 112876   4116 S  70.6   3.0   0:13.72 wrk
87856 yugm2     20   0 1680248 113404   4116 S  64.7   3.0   0:14.61 wrk
87856 yugm2     20   0 1680248 114196   4116 S  64.7   3.1   0:15.84 wrk
87856 yugm2     20   0 1680248 114724   4116 S  41.2   3.1   0:16.92 wrk
87856 yugm2     20   0 1680248 115780   4116 S  52.9   3.1   0:18.15 wrk
87856 yugm2     20   0 1680248 115780   4116 S  52.9   3.1   0:19.40 wrk
