PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
48623 yugm2     20   0 1373916  44264   4072 S  35.3   1.2   0:00.06 wrk
48623 yugm2     20   0 1373916  46308   4072 S  82.4   1.2   0:01.06 wrk
48623 yugm2     20   0 1373916  49424   4072 S  77.8   1.3   0:02.20 wrk
48623 yugm2     20   0 1373916  49952   4072 S  76.5   1.3   0:03.21 wrk
48623 yugm2     20   0 1373916  50480   4072 S  76.5   1.3   0:04.18 wrk
48623 yugm2     20   0 1373916  52064   4072 S  70.6   1.4   0:05.07 wrk
48623 yugm2     20   0 1373916  52328   4072 S  66.7   1.4   0:05.93 wrk
48623 yugm2     20   0 1373916  53120   4072 S  76.5   1.4   0:06.78 wrk
48623 yugm2     20   0 1373916  56132   4072 S  68.8   1.5   0:07.60 wrk
48623 yugm2     20   0 1373916  56808   4072 S  58.8   1.5   0:08.37 wrk
48623 yugm2     20   0 1373916  57800   4072 S  52.9   1.5   0:09.11 wrk
48623 yugm2     20   0 1373916  58592   4072 S  52.9   1.6   0:09.85 wrk
48623 yugm2     20   0 1373916  58856   4072 S  52.9   1.6   0:10.56 wrk
48623 yugm2     20   0 1373916  59384   4072 S  47.1   1.6   0:11.19 wrk
48623 yugm2     20   0 1373916  59912   4072 S  47.1   1.6   0:11.84 wrk
48623 yugm2     20   0 1373916  60704   4072 S  41.2   1.6   0:12.48 wrk
48623 yugm2     20   0 1373916  61496   4072 S  41.2   1.6   0:13.04 wrk
48623 yugm2     20   0 1373916  61496   4072 S  41.2   1.6   0:13.76 wrk
48623 yugm2     20   0 1373916  62024   4072 S  41.2   1.7   0:14.34 wrk
48623 yugm2     20   0 1373916  62024   4072 S  29.4   1.7   0:14.88 wrk
48623 yugm2     20   0 1373916  62288   4072 S  29.4   1.7   0:15.34 wrk
48623 yugm2     20   0 1373916  62552   4072 S  29.4   1.7   0:15.73 wrk
