PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
40679 yugm2     20   0 1373916  44424   4224 S   5.9   1.2   0:00.01 wrk
40679 yugm2     20   0 1373916  46456   4224 S  84.2   1.2   0:01.10 wrk
40679 yugm2     20   0 1373916  48520   4224 S  82.4   1.3   0:02.17 wrk
40679 yugm2     20   0 1373916  49312   4224 S  72.2   1.3   0:03.16 wrk
40679 yugm2     20   0 1373916  49576   4224 S  82.4   1.3   0:04.22 wrk
40679 yugm2     20   0 1373916  50632   4224 S  76.5   1.4   0:05.20 wrk
40679 yugm2     20   0 1373916  51160   4224 S  70.6   1.4   0:06.13 wrk
40679 yugm2     20   0 1373916  51424   4224 S  64.7   1.4   0:07.08 wrk
40679 yugm2     20   0 1373916  54420   4224 S  70.6   1.5   0:08.05 wrk
40679 yugm2     20   0 1373916  55080   4224 S  76.5   1.5   0:08.98 wrk
40679 yugm2     20   0 1373916  55344   4224 S  58.8   1.5   0:09.85 wrk
40679 yugm2     20   0 1373916  56104   4224 S  58.8   1.5   0:10.66 wrk
40679 yugm2     20   0 1373916  57408   4224 S  52.9   1.5   0:11.45 wrk
40679 yugm2     20   0 1373916  57936   4224 S  47.1   1.5   0:12.14 wrk
40679 yugm2     20   0 1373916  58464   4224 S  47.1   1.6   0:12.80 wrk
40679 yugm2     20   0 1373916  58464   4224 S  47.1   1.6   0:13.45 wrk
40679 yugm2     20   0 1373916  58992   4224 S  41.2   1.6   0:14.03 wrk
40679 yugm2     20   0 1373916  58992   4224 S  35.3   1.6   0:14.57 wrk
40679 yugm2     20   0 1373916  59256   4224 S  35.3   1.6   0:15.11 wrk
40679 yugm2     20   0 1373916  59784   4224 S  29.4   1.6   0:15.60 wrk
40679 yugm2     20   0 1373916  60048   4224 S  35.3   1.6   0:16.06 wrk
40679 yugm2     20   0 1373916  60312   4224 S  23.5   1.6   0:16.49 wrk
40679 yugm2     20   0 1373916  60312   4224 S  23.5   1.6   0:16.95 wrk
