PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 370820 yugm2     20   0 3883320  11816   5300 S  11.8   0.0   0:26.51 main
 370820 yugm2     20   0 3883576  12860   5300 S   0.0   0.0   0:26.55 main
 370820 yugm2     20   0 3883576  11280   5300 S   0.0   0.0   0:26.58 main
 370820 yugm2     20   0 3883576  11280   5300 S   0.0   0.0   0:26.59 main
 370820 yugm2     20   0 3883576  11664   5300 S   0.0   0.0   0:26.63 main
 370820 yugm2     20   0 3883576  11928   5300 S   0.0   0.0   0:26.64 main
 370820 yugm2     20   0 3883576  11824   5300 S   0.0   0.0   0:26.67 main
 370820 yugm2     20   0 3883576  11792   5300 S   0.0   0.0   0:26.70 main
 370820 yugm2     20   0 3883832  11792   5300 S   0.0   0.0   0:26.72 main
 370820 yugm2     20   0 3883832  11792   5300 S   0.0   0.0   0:26.73 main
 370820 yugm2     20   0 3883832  11620   5300 S   5.9   0.0   0:26.77 main
 370820 yugm2     20   0 3884088  11424   5300 S   0.0   0.0   0:26.79 main
 370820 yugm2     20   0 3884088  11424   5300 S   0.0   0.0   0:26.82 main
 370820 yugm2     20   0 3884088  11424   5300 S   0.0   0.0   0:26.83 main
 370820 yugm2     20   0 3884088  11216   5300 S   0.0   0.0   0:26.86 main
 370820 yugm2     20   0 3884088  11480   5300 S   0.0   0.0   0:26.88 main
 370820 yugm2     20   0 3884088  11388   5300 S   0.0   0.0   0:26.90 main
 370820 yugm2     20   0 3884088  11388   5300 S  12.5   0.0   0:26.94 main
 370820 yugm2     20   0 3884344  12176   5300 S   0.0   0.0   0:26.96 main
 370820 yugm2     20   0 3884344  12184   5300 S   0.0   0.0   0:26.98 main
 370820 yugm2     20   0 3884344  12184   5300 S   0.0   0.0   0:27.00 main
 370820 yugm2     20   0 3884344  12372   5300 S   0.0   0.0   0:27.03 main
 370820 yugm2     20   0 3884344  12632   5300 S   0.0   0.0   0:27.05 main
 370820 yugm2     20   0 3884344  12552   5300 S   0.0   0.0   0:27.08 main
 370820 yugm2     20   0 3884344  12552   5300 S   5.9   0.0   0:27.11 main
 370820 yugm2     20   0 3884344  12552   5300 S   0.0   0.0   0:27.13 main
 370820 yugm2     20   0 3884344  12944   5300 S   0.0   0.0   0:27.15 main
 370820 yugm2     20   0 3884344  12944   5300 S   0.0   0.0   0:27.16 main
 370820 yugm2     20   0 3884344  12640   5300 S   0.0   0.0   0:27.20 main
 370820 yugm2     20   0 3884344  12640   5300 S   0.0   0.0   0:27.22 main
 370820 yugm2     20   0 3884344  12904   5300 S   0.0   0.0   0:27.23 main
 370820 yugm2     20   0 3884344  12904   5300 S  11.8   0.0   0:27.27 main
 370820 yugm2     20   0 3884344  12904   5300 S   0.0   0.0   0:27.28 main
 370820 yugm2     20   0 3884344  12972   5300 S   0.0   0.0   0:27.30 main
 370820 yugm2     20   0 3884344  12972   5300 S   0.0   0.0   0:27.33 main
 370820 yugm2     20   0 3884600  12972   5300 S   6.2   0.0   0:27.36 main
 370820 yugm2     20   0 3884600  12972   5300 S   0.0   0.0   0:27.37 main
 370820 yugm2     20   0 3884600  13276   5300 S   0.0   0.0   0:27.39 main
 370820 yugm2     20   0 3884600  13276   5300 S   5.9   0.0   0:27.42 main
 370820 yugm2     20   0 3884856  13412   5300 S   0.0   0.0   0:27.45 main
 370820 yugm2     20   0 3884856  13412   5300 S   0.0   0.0   0:27.47 main
 370820 yugm2     20   0 3884856  13412   5300 S   0.0   0.0   0:27.48 main
 370820 yugm2     20   0 3884856  13676   5300 S   5.9   0.0   0:27.51 main
 370820 yugm2     20   0 3884856  13676   5300 S   0.0   0.0   0:27.52 main
 370820 yugm2     20   0 3884856  13676   5300 S   0.0   0.0   0:27.54 main
 370820 yugm2     20   0 3884856  13676   5300 S  11.8   0.0   0:27.57 main
 370820 yugm2     20   0 3884856  13676   5300 S   0.0   0.0   0:27.58 main
 370820 yugm2     20   0 3885112  12284   5300 S   0.0   0.0   0:27.59 main
 370820 yugm2     20   0 3885112  12284   5300 S   0.0   0.0   0:27.59 main
 370820 yugm2     20   0 3885112  12284   5300 S   0.0   0.0   0:27.59 main
 370820 yugm2     20   0 3885112  12284   5300 S   0.0   0.0   0:27.59 main
 370820 yugm2     20   0 3885112  12284   5300 S   0.0   0.0   0:27.59 main
 370820 yugm2     20   0 3885112  12284   5300 S   0.0   0.0   0:27.59 main
 370820 yugm2     20   0 3885112  12284   5300 S   0.0   0.0   0:27.59 main
 370820 yugm2     20   0 3885112  12284   5300 S   0.0   0.0   0:27.59 main
 370820 yugm2     20   0 3885112  12284   5300 S   0.0   0.0   0:27.59 main
 370820 yugm2     20   0 3885112  12284   5300 S   0.0   0.0   0:27.59 main
 370820 yugm2     20   0 3885112  12284   5300 S   0.0   0.0   0:27.59 main
 370820 yugm2     20   0 3885112  12284   5300 S   0.0   0.0   0:27.59 main
 370820 yugm2     20   0 3885112  12284   5300 S   0.0   0.0   0:27.59 main
