PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
79304 yugm2     20   0 1805632   8204   3832 S  47.1   0.0   0:00.09 wrk
79304 yugm2     20   0 1805632   8204   3832 S   0.0   0.0   0:00.10 wrk
79304 yugm2     20   0 1805632   8984   3832 S   0.0   0.0   0:00.14 wrk
79304 yugm2     20   0 1805632   8984   3832 S   0.0   0.0   0:00.14 wrk
79304 yugm2     20   0 1805632   8984   3832 S   5.6   0.0   0:00.20 wrk
79304 yugm2     20   0 1805632   8984   3832 S   0.0   0.0   0:00.24 wrk
79304 yugm2     20   0 1805632   8984   3832 S   0.0   0.0   0:00.24 wrk
79304 yugm2     20   0 1805632   8984   3832 S   0.0   0.0   0:00.28 wrk
79304 yugm2     20   0 1805632   8984   3832 S  16.7   0.0   0:00.31 wrk
79304 yugm2     20   0 1805632  20140   3832 S   0.0   0.0   0:00.39 wrk
79304 yugm2     20   0 1805632  20140   3832 S   5.6   0.0   0:00.49 wrk
79304 yugm2     20   0 1805632  20140   3832 S   5.6   0.0   0:00.56 wrk
79304 yugm2     20   0 1805632  20140   3832 S   5.6   0.0   0:00.66 wrk
79304 yugm2     20   0 1805632  20140   3832 S  16.7   0.0   0:00.77 wrk
79304 yugm2     20   0 1805632  20140   3832 S   0.0   0.0   0:00.83 wrk
79304 yugm2     20   0 1805632  20140   3832 S   5.6   0.0   0:00.94 wrk
79304 yugm2     20   0 1805632  20140   3832 S   5.6   0.0   0:01.01 wrk
79304 yugm2     20   0 1805632  20140   3832 S   5.6   0.0   0:01.11 wrk
79304 yugm2     20   0 1805632  20140   3832 S   5.6   0.0   0:01.21 wrk
79304 yugm2     20   0 1805632  20140   3832 S   5.6   0.0   0:01.28 wrk
79304 yugm2     20   0 1805632  20140   3832 S   0.0   0.0   0:01.38 wrk
79304 yugm2     20   0 1805632  20140   3832 S  27.8   0.0   0:01.49 wrk
79304 yugm2     20   0 1805632  20140   3832 S   0.0   0.0   0:01.55 wrk
79304 yugm2     20   0 1805632  20140   3832 S   5.6   0.0   0:01.65 wrk
79304 yugm2     20   0 1805632  20140   3832 S   5.6   0.0   0:01.72 wrk
79304 yugm2     20   0 1805632  20140   3832 S  11.8   0.0   0:01.82 wrk
79304 yugm2     20   0 1805632  20140   3832 S   5.6   0.0   0:01.92 wrk
79304 yugm2     20   0 1805632  20140   3832 S   5.6   0.0   0:01.99 wrk
79304 yugm2     20   0 1805632  20140   3832 S   0.0   0.0   0:02.08 wrk
79304 yugm2     20   0 1805632  20140   3832 S  22.2   0.0   0:02.18 wrk
79304 yugm2     20   0 1805632  20140   3832 S   0.0   0.0   0:02.25 wrk
79304 yugm2     20   0 1805632  20140   3832 S   0.0   0.0   0:02.35 wrk
79304 yugm2     20   0 1805632  20140   3832 S   0.0   0.0   0:02.42 wrk
79304 yugm2     20   0 1805632  20140   3832 S  11.1   0.0   0:02.53 wrk
79304 yugm2     20   0 1805632  20140   3832 S  11.1   0.0   0:02.62 wrk
79304 yugm2     20   0 1805632  20140   3832 S   5.6   0.0   0:02.69 wrk
79304 yugm2     20   0 1805632  20140   3832 S   5.6   0.0   0:02.78 wrk
79304 yugm2     20   0 1805632  20140   3832 S   5.6   0.0   0:02.85 wrk
79304 yugm2     20   0 1805632  20140   3832 S   5.6   0.0   0:02.96 wrk
79304 yugm2     20   0 1805632  20140   3832 S   5.6   0.0   0:03.06 wrk
79304 yugm2     20   0 1805632  20140   3832 S   5.6   0.0   0:03.12 wrk
79304 yugm2     20   0 1805632  20140   3832 S   5.6   0.0   0:03.22 wrk
79304 yugm2     20   0 1805632  20140   3832 S  17.6   0.0   0:03.32 wrk
79304 yugm2     20   0 1805632  20140   3832 S  11.1   0.0   0:03.40 wrk
79304 yugm2     20   0 1805632  20140   3832 S   5.6   0.0   0:03.50 wrk
79304 yugm2     20   0 1805632  20140   3832 S   5.6   0.0   0:03.57 wrk
79304 yugm2     20   0 1805632  20140   3832 S  11.1   0.0   0:03.67 wrk
79304 yugm2     20   0 1805632  20140   3832 S  11.1   0.0   0:03.77 wrk
79304 yugm2     20   0 1805632  20140   3832 S   5.6   0.0   0:03.84 wrk
79304 yugm2     20   0 1805632  20140   3832 S  11.1   0.0   0:03.94 wrk
