PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
22895 yugm2     20   0 1927144  70324   4160 S 200.0   1.9   0:00.58 wrk
22895 yugm2     20   0 1927144 107496   4160 S 165.8   2.9   0:14.11 wrk
22895 yugm2     20   0 1927144 140360   4160 S 105.3   3.8   0:27.81 wrk
22895 yugm2     20   0 1927144 163064   4160 S 184.5   4.4   0:40.23 wrk
