PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
24291 yugm2     20   0  978652  27676   4124 S  50.0   0.7   0:00.09 wrk
24291 yugm2     20   0  978652  29488   4124 S  83.3   0.8   0:00.85 wrk
24291 yugm2     20   0  978652  31032   4124 S  81.2   0.8   0:01.88 wrk
24291 yugm2     20   0  978652  31824   4124 S  87.5   0.9   0:02.89 wrk
24291 yugm2     20   0  978652  32880   4124 S  76.5   0.9   0:03.83 wrk
24291 yugm2     20   0  978652  33936   4124 S  70.6   0.9   0:04.82 wrk
24291 yugm2     20   0  978652  34728   4124 S  70.6   0.9   0:05.73 wrk
24291 yugm2     20   0  978652  36048   4124 S  70.6   1.0   0:06.67 wrk
24291 yugm2     20   0  978652  37900   4124 S  70.6   1.0   0:07.60 wrk
24291 yugm2     20   0  978652  38880   4124 S  70.6   1.0   0:08.52 wrk
24291 yugm2     20   0  978652  39408   4124 S  31.2   1.1   0:09.17 wrk
24291 yugm2     20   0  978652  39936   4124 S  76.5   1.1   0:09.91 wrk
24291 yugm2     20   0  978652  40464   4124 S  64.7   1.1   0:10.75 wrk
24291 yugm2     20   0  978652  41256   4124 S  88.2   1.1   0:11.81 wrk
24291 yugm2     20   0  978652  42312   4124 S  58.8   1.1   0:12.75 wrk
24291 yugm2     20   0  978652  43368   4124 S  58.8   1.2   0:13.54 wrk
24291 yugm2     20   0  978652  43368   4124 S  64.7   1.2   0:14.36 wrk
24291 yugm2     20   0  978652  43368   4124 S  58.8   1.2   0:15.16 wrk
24291 yugm2     20   0  978652  43368   4124 S  17.6   1.2   0:15.59 wrk
24291 yugm2     20   0  978652  43368   4124 S  52.9   1.2   0:16.24 wrk
24291 yugm2     20   0  978652  43368   4124 S  77.8   1.2   0:17.02 wrk
24291 yugm2     20   0  978652  43368   4124 S  82.4   1.2   0:18.26 wrk
24291 yugm2     20   0  978652  43368   4124 S  64.7   1.2   0:19.13 wrk
24291 yugm2     20   0  978652  43368   4124 S  64.7   1.2   0:19.95 wrk
