PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 204923 yugm2     20   0 2185948  11736   5232 S   0.0   0.0   0:42.21 main
 204923 yugm2     20   0 2185948  11736   5232 S   5.9   0.0   0:42.24 main
 204923 yugm2     20   0 2185948  11736   5232 S   0.0   0.0   0:42.26 main
 204923 yugm2     20   0 2185948  11736   5232 S   0.0   0.0   0:42.28 main
 204923 yugm2     20   0 2185948  11736   5232 S   0.0   0.0   0:42.31 main
 204923 yugm2     20   0 2185948  11736   5232 S   5.9   0.0   0:42.33 main
 204923 yugm2     20   0 2185948  11736   5232 S   0.0   0.0   0:42.35 main
 204923 yugm2     20   0 2185948  11388   5232 S   0.0   0.0   0:42.38 main
 204923 yugm2     20   0 2185948  11388   5232 S   6.2   0.0   0:42.41 main
 204923 yugm2     20   0 2185948  11388   5232 S   5.9   0.0   0:42.43 main
 204923 yugm2     20   0 2185948  11388   5232 S   0.0   0.0   0:42.45 main
 204923 yugm2     20   0 2185948  11388   5232 S   0.0   0.0   0:42.47 main
 204923 yugm2     20   0 2185948  11388   5232 S   0.0   0.0   0:42.49 main
 204923 yugm2     20   0 2185948  11388   5232 S   5.9   0.0   0:42.52 main
 204923 yugm2     20   0 2185948  11388   5232 S   5.9   0.0   0:42.54 main
 204923 yugm2     20   0 2185948  11388   5232 S   5.9   0.0   0:42.57 main
 204923 yugm2     20   0 2185948  11388   5232 S   0.0   0.0   0:42.59 main
 204923 yugm2     20   0 2185948  11388   5232 S   0.0   0.0   0:42.61 main
 204923 yugm2     20   0 2185948  11648   5232 S   0.0   0.0   0:42.63 main
 204923 yugm2     20   0 2185948  11908   5232 S   0.0   0.0   0:42.65 main
 204923 yugm2     20   0 2185948  11908   5232 S   0.0   0.0   0:42.68 main
 204923 yugm2     20   0 2185948  11984   5232 S   0.0   0.0   0:42.70 main
 204923 yugm2     20   0 2185948  11984   5232 S   6.2   0.0   0:42.73 main
 204923 yugm2     20   0 2185948  11984   5232 S   0.0   0.0   0:42.75 main
 204923 yugm2     20   0 2185948  11984   5232 S   0.0   0.0   0:42.77 main
 204923 yugm2     20   0 2185948  11984   5232 S   5.9   0.0   0:42.80 main
 204923 yugm2     20   0 2185948  11984   5232 S   0.0   0.0   0:42.82 main
 204923 yugm2     20   0 2185948  11984   5232 S   0.0   0.0   0:42.84 main
 204923 yugm2     20   0 2185948  11984   5232 S   0.0   0.0   0:42.86 main
 204923 yugm2     20   0 2185948  11984   5232 S   0.0   0.0   0:42.89 main
 204923 yugm2     20   0 2185948  11984   5232 S   0.0   0.0   0:42.91 main
 204923 yugm2     20   0 2185948  11984   5232 S   5.9   0.0   0:42.94 main
 204923 yugm2     20   0 2185948  11984   5232 S   0.0   0.0   0:42.96 main
 204923 yugm2     20   0 2185948  11984   5232 S   0.0   0.0   0:42.98 main
 204923 yugm2     20   0 2185948  11984   5232 S   6.2   0.0   0:43.01 main
 204923 yugm2     20   0 2185948  11548   5232 S   0.0   0.0   0:43.04 main
 204923 yugm2     20   0 2185948  11548   5232 S   5.9   0.0   0:43.06 main
 204923 yugm2     20   0 2185948  11548   5232 S   0.0   0.0   0:43.08 main
 204923 yugm2     20   0 2185948  11548   5232 S   6.2   0.0   0:43.11 main
 204923 yugm2     20   0 2185948  11548   5232 S   6.2   0.0   0:43.13 main
 204923 yugm2     20   0 2185948  11548   5232 S   0.0   0.0   0:43.15 main
 204923 yugm2     20   0 2185948  11548   5232 S   0.0   0.0   0:43.17 main
 204923 yugm2     20   0 2185948  11812   5232 S   5.9   0.0   0:43.20 main
 204923 yugm2     20   0 2185948  11812   5232 S   5.9   0.0   0:43.22 main
 204923 yugm2     20   0 2185948  11812   5232 S   0.0   0.0   0:43.24 main
 204923 yugm2     20   0 2185948  11812   5232 S   0.0   0.0   0:43.26 main
 204923 yugm2     20   0 2185948  11812   5232 S   0.0   0.0   0:43.29 main
 204923 yugm2     20   0 2333412  11812   5232 S   0.0   0.0   0:43.30 main
 204923 yugm2     20   0 2333412  11812   5232 S   0.0   0.0   0:43.30 main
 204923 yugm2     20   0 2333412  11812   5232 S   0.0   0.0   0:43.30 main
 204923 yugm2     20   0 2333412  11812   5232 S   0.0   0.0   0:43.30 main
 204923 yugm2     20   0 2333412  11812   5232 S   0.0   0.0   0:43.30 main
 204923 yugm2     20   0 2333412  11812   5232 S   0.0   0.0   0:43.30 main
 204923 yugm2     20   0 2333412  11812   5232 S   0.0   0.0   0:43.30 main
 204923 yugm2     20   0 2333412  11812   5232 S   0.0   0.0   0:43.30 main
 204923 yugm2     20   0 2333412  11812   5232 S   0.0   0.0   0:43.30 main
 204923 yugm2     20   0 2333412  11812   5232 S   0.0   0.0   0:43.30 main
 204923 yugm2     20   0 2333412  11812   5232 S   0.0   0.0   0:43.30 main
 204923 yugm2     20   0 2333412  11812   5232 S   0.0   0.0   0:43.30 main
 204923 yugm2     20   0 2333412  11812   5232 S   0.0   0.0   0:43.30 main
