12:22:53.819736 IP amd256.utah.cloudlab.us.34886 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3608540305:3608540364, ack 3120301476, win 502, options [nop,nop,TS val 3588746205 ecr 2617075890], length 59
12:22:53.829447 IP amd256.utah.cloudlab.us.34920 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 4250401930:4250401989, ack 3072631328, win 502, options [nop,nop,TS val 3588746215 ecr 2617075900], length 59

12:22:53.829585 IP amd256.utah.cloudlab.us.34910 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3674294504:3674294563, ack 2996226495, win 502, options [nop,nop,TS val 3588746215 ecr 2617075900], length 59

12:22:53.829611 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34920: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2617076140 ecr 3588746215], length 123

12:22:53.829632 IP amd256.utah.cloudlab.us.34920 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588746215 ecr 2617076140], length 0

12:22:53.829826 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34910: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2617076140 ecr 3588746215], length 123

12:22:53.829847 IP amd256.utah.cloudlab.us.34910 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588746215 ecr 2617076140], length 0

12:22:53.835781 IP amd256.utah.cloudlab.us.34934 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2798525336:2798525395, ack 2786128664, win 502, options [nop,nop,TS val 3588746221 ecr 2617075906], length 59

12:22:53.835988 IP amd256.utah.cloudlab.us.34948 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 738913076:738913135, ack 3434221044, win 502, options [nop,nop,TS val 3588746221 ecr 2617075905], length 59

12:22:53.836008 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34934: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2617076146 ecr 3588746221], length 123

12:22:53.836033 IP amd256.utah.cloudlab.us.34934 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588746221 ecr 2617076146], length 0

12:22:53.836239 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34948: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2617076146 ecr 3588746221], length 123

12:22:53.836260 IP amd256.utah.cloudlab.us.34948 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588746222 ecr 2617076146], length 0

12:22:53.840143 IP amd256.utah.cloudlab.us.34968 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 436153642:436153701, ack 2876533269, win 502, options [nop,nop,TS val 3588746226 ecr 2617075910], length 59

12:22:53.840326 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34968: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2617076150 ecr 3588746226], length 123

12:22:53.840347 IP amd256.utah.cloudlab.us.34968 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588746226 ecr 2617076150], length 0

12:22:53.840441 IP amd256.utah.cloudlab.us.34954 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2595952200:2595952259, ack 173100375, win 502, options [nop,nop,TS val 3588746226 ecr 2617075910], length 59

12:22:53.840609 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34954: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2617076151 ecr 3588746226], length 123

12:22:53.840631 IP amd256.utah.cloudlab.us.34954 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588746226 ecr 2617076151], length 0

12:22:53.844467 IP amd256.utah.cloudlab.us.34984 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2583137705:2583137764, ack 3992538225, win 502, options [nop,nop,TS val 3588746230 ecr 2617075914], length 59

12:22:53.844676 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34984: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2617076155 ecr 3588746230], length 123

12:22:53.844698 IP amd256.utah.cloudlab.us.34984 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588746230 ecr 2617076155], length 0

12:22:53.845774 IP amd256.utah.cloudlab.us.34990 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2541681904:2541681963, ack 3650453981, win 502, options [nop,nop,TS val 3588746231 ecr 2617075915], length 59

12:22:53.845909 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34990: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2617076156 ecr 3588746231], length 123

12:22:53.845921 IP amd256.utah.cloudlab.us.34990 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588746231 ecr 2617076156], length 0

12:22:53.849870 IP amd256.utah.cloudlab.us.35008 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3177921525:3177921584, ack 2698561110, win 502, options [nop,nop,TS val 3588746235 ecr 2617075920], length 59

12:22:53.850065 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.35008: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2617076160 ecr 3588746235], length 123

12:22:53.850081 IP amd256.utah.cloudlab.us.35004 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3435580055:3435580114, ack 1058735192, win 502, options [nop,nop,TS val 3588746236 ecr 2617075920], length 59

12:22:53.850086 IP amd256.utah.cloudlab.us.35008 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588746236 ecr 2617076160], length 0

12:22:53.850279 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.35004: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2617076160 ecr 3588746236], length 123

12:22:53.850300 IP amd256.utah.cloudlab.us.35004 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588746236 ecr 2617076160], length 0

12:22:53.859253 IP amd256.utah.cloudlab.us.35050 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3743297306:3743297365, ack 3554799020, win 502, options [nop,nop,TS val 3588746245 ecr 2617075930], length 59

12:22:53.859461 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.35050: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2617076170 ecr 3588746245], length 123

12:22:53.859484 IP amd256.utah.cloudlab.us.35050 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588746245 ecr 2617076170], length 0

12:22:53.860477 IP amd256.utah.cloudlab.us.35064 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2856128197:2856128256, ack 2801327749, win 502, options [nop,nop,TS val 3588746246 ecr 2617075930], length 59

12:22:53.860662 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.35064: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2617076171 ecr 3588746246], length 123

12:22:53.860682 IP amd256.utah.cloudlab.us.35064 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588746246 ecr 2617076171], length 0

12:22:53.864637 IP amd256.utah.cloudlab.us.35088 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 777193281:777193340, ack 3317000538, win 502, options [nop,nop,TS val 3588746250 ecr 2617075935], length 59

12:22:53.864780 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.35088: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2617076175 ecr 3588746250], length 123

12:22:53.864804 IP amd256.utah.cloudlab.us.35088 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588746250 ecr 2617076175], length 0

12:22:53.864824 IP amd256.utah.cloudlab.us.35076 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3321333229:3321333288, ack 1697891623, win 502, options [nop,nop,TS val 3588746250 ecr 2617075935], length 59

12:22:53.864965 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.35076: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2617076175 ecr 3588746250], length 123

12:22:53.864986 IP amd256.utah.cloudlab.us.35076 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588746250 ecr 2617076175], length 0

12:22:53.870149 IP amd256.utah.cloudlab.us.35100 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 688985715:688985774, ack 1348763183, win 502, options [nop,nop,TS val 3588746256 ecr 2617075940], length 59

12:22:53.870342 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.35100: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2617076180 ecr 3588746256], length 123

12:22:53.870363 IP amd256.utah.cloudlab.us.35100 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588746256 ecr 2617076180], length 0

12:22:53.870966 IP amd256.utah.cloudlab.us.35098 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3205262688:3205262747, ack 2585817770, win 502, options [nop,nop,TS val 3588746256 ecr 2617075940], length 59

12:22:53.871075 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.35098: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2617076181 ecr 3588746256], length 123

12:22:53.871096 IP amd256.utah.cloudlab.us.35098 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588746257 ecr 2617076181], length 0

12:22:53.874260 IP amd256.utah.cloudlab.us.35106 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3900348382:3900348441, ack 3178693137, win 502, options [nop,nop,TS val 3588746260 ecr 2617075945], length 59

12:22:53.874450 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.35106: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2617076185 ecr 3588746260], length 123

12:22:53.874471 IP amd256.utah.cloudlab.us.35106 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588746260 ecr 2617076185], length 0

12:22:53.874527 IP amd256.utah.cloudlab.us.35120 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2069614469:2069614528, ack 4161332137, win 502, options [nop,nop,TS val 3588746260 ecr 2617075945], length 59

12:22:53.874726 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.35120: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2617076185 ecr 3588746260], length 123

12:22:53.874747 IP amd256.utah.cloudlab.us.35120 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588746260 ecr 2617076185], length 0

12:22:54.059877 IP amd256.utah.cloudlab.us.34886 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588746445 ecr 2617076130], length 59

12:22:54.060186 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34886: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2617076370 ecr 3588746445], length 123

12:22:54.060211 IP amd256.utah.cloudlab.us.34886 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588746446 ecr 2617076370], length 0

12:22:54.061060 IP amd256.utah.cloudlab.us.34890 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588746447 ecr 2617076130], length 59

12:22:54.061257 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34890: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2617076371 ecr 3588746447], length 123

12:22:54.061269 IP amd256.utah.cloudlab.us.34890 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588746447 ecr 2617076371], length 0

12:22:54.065390 IP amd256.utah.cloudlab.us.34906 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588746451 ecr 2617076136], length 59

12:22:54.065440 IP amd256.utah.cloudlab.us.34898 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588746451 ecr 2617076135], length 59

12:22:54.065813 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34906: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2617076376 ecr 3588746451], length 123

12:22:54.065813 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34898: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2617076376 ecr 3588746451], length 123

12:22:54.065834 IP amd256.utah.cloudlab.us.34906 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588746451 ecr 2617076376], length 0

12:22:54.065836 IP amd256.utah.cloudlab.us.34898 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588746451 ecr 2617076376], length 0

12:22:54.070055 IP amd256.utah.cloudlab.us.34920 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588746456 ecr 2617076140], length 59

12:22:54.070056 IP amd256.utah.cloudlab.us.34910 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588746456 ecr 2617076140], length 59

12:22:54.070370 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34910: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2617076380 ecr 3588746456], length 123

12:22:54.070388 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34920: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2617076380 ecr 3588746456], length 123

12:22:54.070391 IP amd256.utah.cloudlab.us.34910 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588746456 ecr 2617076380], length 0

12:22:54.070409 IP amd256.utah.cloudlab.us.34920 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588746456 ecr 2617076380], length 0

12:22:54.075518 IP amd256.utah.cloudlab.us.34948 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588746461 ecr 2617076146], length 59

12:22:54.075532 IP amd256.utah.cloudlab.us.34934 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588746461 ecr 2617076146], length 59

12:22:54.075730 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34934: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2617076386 ecr 3588746461], length 123

12:22:54.075759 IP amd256.utah.cloudlab.us.34934 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588746461 ecr 2617076386], length 0

12:22:54.075762 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34948: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2617076386 ecr 3588746461], length 123

12:22:54.075784 IP amd256.utah.cloudlab.us.34948 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588746461 ecr 2617076386], length 0

12:22:54.079905 IP amd256.utah.cloudlab.us.34954 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588746465 ecr 2617076151], length 59

12:22:54.080216 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34954: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2617076390 ecr 3588746465], length 123

12:22:54.080236 IP amd256.utah.cloudlab.us.34954 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588746466 ecr 2617076390], length 0

12:22:54.081009 IP amd256.utah.cloudlab.us.34968 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588746466 ecr 2617076150], length 59

12:22:54.081258 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34968: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2617076391 ecr 3588746466], length 123

12:22:54.081279 IP amd256.utah.cloudlab.us.34968 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588746467 ecr 2617076391], length 0

12:22:54.084437 IP amd256.utah.cloudlab.us.34984 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588746470 ecr 2617076155], length 59

12:22:54.084697 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34984: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2617076395 ecr 3588746470], length 123

12:22:54.084718 IP amd256.utah.cloudlab.us.34984 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588746470 ecr 2617076395], length 0

12:22:54.085431 IP amd256.utah.cloudlab.us.34990 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588746471 ecr 2617076156], length 59

12:22:54.085788 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34990: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2617076396 ecr 3588746471], length 123

12:22:54.085801 IP amd256.utah.cloudlab.us.34990 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588746471 ecr 2617076396], length 0

12:22:54.090048 IP amd256.utah.cloudlab.us.35004 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588746476 ecr 2617076160], length 59

12:22:54.090348 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.35004: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2617076400 ecr 3588746476], length 123

12:22:54.090370 IP amd256.utah.cloudlab.us.35004 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588746476 ecr 2617076400], length 0

12:22:54.090967 IP amd256.utah.cloudlab.us.35008 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588746476 ecr 2617076160], length 59

12:22:54.091112 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.35008: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2617076401 ecr 3588746476], length 123

12:22:54.091136 IP amd256.utah.cloudlab.us.35008 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588746477 ecr 2617076401], length 0

12:22:54.099414 IP amd256.utah.cloudlab.us.35050 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588746485 ecr 2617076170], length 59

12:22:54.099835 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.35050: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2617076410 ecr 3588746485], length 123

12:22:54.099856 IP amd256.utah.cloudlab.us.35050 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588746485 ecr 2617076410], length 0

12:22:54.100551 IP amd256.utah.cloudlab.us.35064 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588746486 ecr 2617076171], length 59

12:22:54.100808 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.35064: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2617076411 ecr 3588746486], length 123

12:22:54.100828 IP amd256.utah.cloudlab.us.35064 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588746486 ecr 2617076411], length 0

12:22:54.105106 IP amd256.utah.cloudlab.us.35088 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588746491 ecr 2617076175], length 59

12:22:54.105316 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.35088: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2617076415 ecr 3588746491], length 123

12:22:54.105341 IP amd256.utah.cloudlab.us.35088 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588746491 ecr 2617076415], length 0

12:22:54.106095 IP amd256.utah.cloudlab.us.35076 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588746492 ecr 2617076175], length 59

12:22:54.106307 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.35076: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2617076416 ecr 3588746492], length 123

12:22:54.106332 IP amd256.utah.cloudlab.us.35076 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588746492 ecr 2617076416], length 0

12:22:54.110584 IP amd256.utah.cloudlab.us.35098 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588746496 ecr 2617076181], length 59

12:22:54.110603 IP amd256.utah.cloudlab.us.35100 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588746496 ecr 2617076180], length 59

12:22:54.110885 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.35100: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2617076421 ecr 3588746496], length 123

12:22:54.110907 IP amd256.utah.cloudlab.us.35100 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588746496 ecr 2617076421], length 0

12:22:54.110913 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.35098: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2617076421 ecr 3588746496], length 123

12:22:54.110934 IP amd256.utah.cloudlab.us.35098 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588746496 ecr 2617076421], length 0

12:22:54.115161 IP amd256.utah.cloudlab.us.35106 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588746501 ecr 2617076185], length 59

12:22:54.115162 IP amd256.utah.cloudlab.us.35120 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588746501 ecr 2617076185], length 59

12:22:54.115585 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.35106: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2617076426 ecr 3588746501], length 123

12:22:54.115586 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.35120: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2617076426 ecr 3588746501], length 123

12:22:54.115606 IP amd256.utah.cloudlab.us.35106 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588746501 ecr 2617076426], length 0

12:22:54.115608 IP amd256.utah.cloudlab.us.35120 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588746501 ecr 2617076426], length 0

12:22:54.299902 IP amd256.utah.cloudlab.us.34890 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3588746685 ecr 2617076371], length 59

12:22:54.299915 IP amd256.utah.cloudlab.us.34886 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3588746685 ecr 2617076370], length 59

12:22:54.300232 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34886: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2617076610 ecr 3588746685], length 123

12:22:54.300233 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34890: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2617076610 ecr 3588746685], length 123

12:22:54.300255 IP amd256.utah.cloudlab.us.34890 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3588746686 ecr 2617076610], length 0

