PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
02728 yugm2     20   0  648092   6724   4176 S  18.8   0.2   0:00.03 wrk
02728 yugm2     20   0  648092   7764   4176 S  33.3   0.2   0:00.38 wrk
02728 yugm2     20   0  648092   8820   4176 S  25.0   0.2   0:00.74 wrk
02728 yugm2     20   0  648092  10668   4176 S  31.2   0.3   0:01.10 wrk
02728 yugm2     20   0  648092  11988   4176 S  26.7   0.3   0:01.47 wrk
02728 yugm2     20   0  648092  11988   4176 S  31.2   0.3   0:01.84 wrk
02728 yugm2     20   0  648092  11988   4176 S  25.0   0.3   0:02.20 wrk
02728 yugm2     20   0  648092  11988   4176 S  31.2   0.3   0:02.56 wrk
02728 yugm2     20   0  648092  11988   4176 S  26.7   0.3   0:02.91 wrk
02728 yugm2     20   0  648092  11988   4176 S  31.2   0.3   0:03.27 wrk
02728 yugm2     20   0  648092  11988   4176 S  31.2   0.3   0:03.63 wrk
02728 yugm2     20   0  648092  11988   4176 S  25.0   0.3   0:03.98 wrk
02728 yugm2     20   0  648092  11988   4176 S  31.2   0.3   0:04.33 wrk
02728 yugm2     20   0  648092  11988   4176 S  31.2   0.3   0:04.69 wrk
02728 yugm2     20   0  648092  11988   4176 S  33.3   0.3   0:05.05 wrk
02728 yugm2     20   0  648092  11988   4176 S  33.3   0.3   0:05.41 wrk
02728 yugm2     20   0  648092  11988   4176 S  33.3   0.3   0:05.76 wrk
02728 yugm2     20   0  648092  11988   4176 S  33.3   0.3   0:06.11 wrk
02728 yugm2     20   0  648092  11988   4176 S  25.0   0.3   0:06.46 wrk
02728 yugm2     20   0  648092  11988   4176 S  25.0   0.3   0:06.83 wrk
02728 yugm2     20   0  648092  11988   4176 S  33.3   0.3   0:07.24 wrk
02728 yugm2     20   0  648092  11988   4176 S  31.2   0.3   0:07.63 wrk
02728 yugm2     20   0  648092  11988   4176 S  31.2   0.3   0:07.98 wrk
02728 yugm2     20   0  648092  11988   4176 S  31.2   0.3   0:08.33 wrk
02728 yugm2     20   0  648092  11988   4176 S  25.0   0.3   0:08.69 wrk
