PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
54049 yugm2     20   0  877812   7008   4204 S  18.8   0.2   0:00.03 wrk
54049 yugm2     20   0  877812   7268   4204 S  52.9   0.2   0:00.46 wrk
54049 yugm2     20   0  877812  10676   4204 S  58.8   0.3   0:01.23 wrk
54049 yugm2     20   0  877812  12524   4204 S  62.5   0.3   0:01.92 wrk
54049 yugm2     20   0  877812  15956   4204 S  52.9   0.4   0:02.69 wrk
54049 yugm2     20   0  877812  18068   4204 S  47.1   0.5   0:03.41 wrk
54049 yugm2     20   0  877812  19388   4204 S  62.5   0.5   0:04.20 wrk
54049 yugm2     20   0  877812  19916   4204 S  58.8   0.5   0:05.00 wrk
54049 yugm2     20   0  877812  19916   4204 S  68.8   0.5   0:05.80 wrk
54049 yugm2     20   0  877812  19916   4204 S  64.7   0.5   0:06.59 wrk
54049 yugm2     20   0  877812  19916   4204 S  52.9   0.5   0:07.35 wrk
54049 yugm2     20   0  877812  19916   4204 S  75.0   0.5   0:08.15 wrk
54049 yugm2     20   0  877812  19916   4204 S  68.8   0.5   0:08.95 wrk
54049 yugm2     20   0  877812  19916   4204 S  62.5   0.5   0:09.73 wrk
54049 yugm2     20   0  877812  19916   4204 S  62.5   0.5   0:10.52 wrk
54049 yugm2     20   0  877812  19916   4204 S  62.5   0.5   0:11.28 wrk
54049 yugm2     20   0  877812  19916   4204 S  18.8   0.5   0:11.87 wrk
54049 yugm2     20   0  877812  19916   4204 S  41.2   0.5   0:12.22 wrk
54049 yugm2     20   0  877812  19916   4204 S  50.0   0.5   0:12.80 wrk
54049 yugm2     20   0  877812  19916   4204 S  64.7   0.5   0:13.52 wrk
54049 yugm2     20   0  877812  19916   4204 S  56.2   0.5   0:14.25 wrk
54049 yugm2     20   0  877812  19916   4204 S  56.2   0.5   0:15.00 wrk
54049 yugm2     20   0  877812  19916   4204 S  68.8   0.5   0:15.76 wrk
54049 yugm2     20   0  877812  19916   4204 S  62.5   0.5   0:16.53 wrk
