PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
10739 yugm2     20   0 1095052   9352   4232 S  18.8   0.2   0:00.03 wrk
10739 yugm2     20   0 1095052   9352   4232 S  31.2   0.2   0:00.38 wrk
10739 yugm2     20   0 1095052  11952   4232 S  25.0   0.3   0:00.73 wrk
10739 yugm2     20   0 1095052  11952   4232 S  33.3   0.3   0:01.09 wrk
10739 yugm2     20   0 1095052  14328   4232 S  25.0   0.4   0:01.43 wrk
10739 yugm2     20   0 1095052  14592   4232 S  31.2   0.4   0:01.77 wrk
10739 yugm2     20   0 1095052  17232   4232 S  33.3   0.5   0:02.12 wrk
10739 yugm2     20   0 1095052  17232   4232 S  31.2   0.5   0:02.46 wrk
10739 yugm2     20   0 1095052  17232   4232 S  31.2   0.5   0:02.80 wrk
10739 yugm2     20   0 1095052  17232   4232 S  31.2   0.5   0:03.13 wrk
10739 yugm2     20   0 1095052  17232   4232 S  33.3   0.5   0:03.48 wrk
10739 yugm2     20   0 1095052  17232   4232 S  25.0   0.5   0:03.79 wrk
10739 yugm2     20   0 1095052  17232   4232 S  37.5   0.5   0:04.14 wrk
10739 yugm2     20   0 1095052  17232   4232 S  31.2   0.5   0:04.47 wrk
10739 yugm2     20   0 1095052  17232   4232 S  31.2   0.5   0:04.81 wrk
10739 yugm2     20   0 1095052  17232   4232 S  25.0   0.5   0:05.14 wrk
10739 yugm2     20   0 1095052  17232   4232 S  31.2   0.5   0:05.49 wrk
10739 yugm2     20   0 1095052  17232   4232 S  26.7   0.5   0:05.82 wrk
10739 yugm2     20   0 1095052  17232   4232 S  26.7   0.5   0:06.16 wrk
10739 yugm2     20   0 1095052  17232   4232 S  25.0   0.5   0:06.50 wrk
10739 yugm2     20   0 1095052  17232   4232 S  25.0   0.5   0:06.83 wrk
10739 yugm2     20   0 1095052  17232   4232 S  31.2   0.5   0:07.17 wrk
10739 yugm2     20   0 1095052  17232   4232 S  31.2   0.5   0:07.51 wrk
10739 yugm2     20   0 1095052  17232   4232 S  26.7   0.5   0:07.84 wrk
10739 yugm2     20   0 1095052  17232   4232 S  26.7   0.5   0:08.18 wrk
