PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
47292 yugm2     20   0 1003744  56420   4204 S   5.9   1.5   0:00.01 wrk
47292 yugm2     20   0 1003744  56420   4204 S 100.0   1.5   0:00.68 wrk
47292 yugm2     20   0 1003744  58668   4204 S  88.2   1.6   0:02.00 wrk
47292 yugm2     20   0 1003744  59196   4204 S  82.4   1.6   0:03.27 wrk
47292 yugm2     20   0 1003744  60252   4204 S  94.1   1.6   0:04.44 wrk
47292 yugm2     20   0 1003744  60516   4204 S  94.1   1.6   0:05.66 wrk
47292 yugm2     20   0 1003744  60516   4204 S  82.4   1.6   0:06.78 wrk
47292 yugm2     20   0 1003744  61308   4204 S  82.4   1.6   0:07.89 wrk
47292 yugm2     20   0 1003744  63444   4204 S  82.4   1.7   0:09.03 wrk
47292 yugm2     20   0 1003744  63892   4204 S  70.6   1.7   0:10.17 wrk
47292 yugm2     20   0 1003744  64156   4204 S  82.4   1.7   0:11.26 wrk
47292 yugm2     20   0 1003744  64156   4204 S  76.5   1.7   0:12.32 wrk
47292 yugm2     20   0 1003744  64948   4204 S  76.5   1.7   0:13.27 wrk
47292 yugm2     20   0 1003744  66004   4204 S  70.6   1.8   0:14.25 wrk
47292 yugm2     20   0 1003744  66004   4204 S  76.5   1.8   0:15.22 wrk
47292 yugm2     20   0 1003744  66532   4204 S  70.6   1.8   0:16.15 wrk
47292 yugm2     20   0 1003744  67324   4204 S  64.7   1.8   0:17.00 wrk
47292 yugm2     20   0 1003744  67324   4204 S  58.8   1.8   0:17.86 wrk
47292 yugm2     20   0 1003744  67324   4204 S  58.8   1.8   0:18.77 wrk
47292 yugm2     20   0 1003744  67852   4204 S  52.9   1.8   0:19.53 wrk
47292 yugm2     20   0 1003744  68116   4204 S  47.1   1.8   0:20.25 wrk
47292 yugm2     20   0 1003744  68380   4204 S  58.8   1.8   0:21.07 wrk
