PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
39557 yugm2     20   0  928904  56220   4252 S  11.8   1.5   0:00.02 wrk
39557 yugm2     20   0  928904  56220   4252 S 105.6   1.5   0:00.47 wrk
39557 yugm2     20   0  928904  57944   4252 S  70.6   1.5   0:01.57 wrk
39557 yugm2     20   0  928904  59000   4252 S  64.7   1.6   0:02.61 wrk
39557 yugm2     20   0  928904  59264   4252 S  70.6   1.6   0:03.60 wrk
39557 yugm2     20   0  928904  60056   4252 S  64.7   1.6   0:04.60 wrk
39557 yugm2     20   0  928904  60320   4252 S  62.5   1.6   0:05.54 wrk
39557 yugm2     20   0  928904  60848   4252 S  70.6   1.6   0:06.42 wrk
39557 yugm2     20   0  928904  62228   4252 S  64.7   1.7   0:07.27 wrk
39557 yugm2     20   0  928904  62720   4252 S  64.7   1.7   0:08.12 wrk
39557 yugm2     20   0  928904  63208   4252 S  58.8   1.7   0:08.98 wrk
39557 yugm2     20   0  928904  63736   4252 S  70.6   1.7   0:09.74 wrk
39557 yugm2     20   0  928904  64000   4252 S  58.8   1.7   0:10.57 wrk
39557 yugm2     20   0  928904  64264   4252 S  58.8   1.7   0:11.30 wrk
39557 yugm2     20   0  928904  64792   4252 S  58.8   1.7   0:12.08 wrk
39557 yugm2     20   0  928904  64792   4252 S  52.9   1.7   0:12.81 wrk
39557 yugm2     20   0  928904  64792   4252 S  47.1   1.7   0:13.52 wrk
39557 yugm2     20   0  928904  65320   4252 S  52.9   1.7   0:14.30 wrk
39557 yugm2     20   0  928904  65584   4252 S  47.1   1.8   0:15.09 wrk
39557 yugm2     20   0  928904  66112   4252 S  58.8   1.8   0:15.82 wrk
39557 yugm2     20   0  928904  66640   4252 S  58.8   1.8   0:16.60 wrk
39557 yugm2     20   0  928904  67168   4252 S  56.2   1.8   0:17.39 wrk
39557 yugm2     20   0  928904  67696   4252 S  47.1   1.8   0:18.11 wrk
