PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
72964 yugm2     20   0  163088   6744   3960 S   0.0   0.0   0:00.00 wrk
72964 yugm2     20   0  163088   6744   3960 S   0.0   0.0   0:00.04 wrk
72964 yugm2     20   0  163088   6744   3960 S   0.0   0.0   0:00.06 wrk
72964 yugm2     20   0  163088   6744   3960 S   0.0   0.0   0:00.08 wrk
72964 yugm2     20   0  163088   6744   3960 S  11.1   0.0   0:00.14 wrk
72964 yugm2     20   0  163088   6744   3960 S   5.9   0.0   0:00.17 wrk
72964 yugm2     20   0  163088   6744   3960 S   0.0   0.0   0:00.20 wrk
72964 yugm2     20   0  163088   6744   3960 S   0.0   0.0   0:00.23 wrk
72964 yugm2     20   0  163088   6744   3960 S   0.0   0.0   0:00.25 wrk
72964 yugm2     20   0  163088   6744   3960 S  11.1   0.0   0:00.30 wrk
72964 yugm2     20   0  163088   7800   3960 S   0.0   0.0   0:00.34 wrk
72964 yugm2     20   0  163088   7800   3960 S   0.0   0.0   0:00.37 wrk
72964 yugm2     20   0  163088   7800   3960 S   5.6   0.0   0:00.41 wrk
72964 yugm2     20   0  163088   7800   3960 S   0.0   0.0   0:00.44 wrk
72964 yugm2     20   0  163088   7800   3960 S   5.9   0.0   0:00.50 wrk
72964 yugm2     20   0  163088   7800   3960 S   0.0   0.0   0:00.53 wrk
72964 yugm2     20   0  163088   7800   3960 S   5.9   0.0   0:00.57 wrk
72964 yugm2     20   0  163088   7800   3960 S   0.0   0.0   0:00.60 wrk
72964 yugm2     20   0  163088   7800   3960 S  11.8   0.0   0:00.66 wrk
72964 yugm2     20   0  163088   7800   3960 S   5.6   0.0   0:00.70 wrk
72964 yugm2     20   0  163088   7800   3960 S   5.6   0.0   0:00.74 wrk
72964 yugm2     20   0  163088   7800   3960 S   0.0   0.0   0:00.77 wrk
72964 yugm2     20   0  163088   7800   3960 S   5.9   0.0   0:00.81 wrk
72964 yugm2     20   0  163088   7800   3960 S   5.6   0.0   0:00.85 wrk
72964 yugm2     20   0  163088   7800   3960 S   5.6   0.0   0:00.90 wrk
72964 yugm2     20   0  163088   7800   3960 S   0.0   0.0   0:00.93 wrk
72964 yugm2     20   0  163088   7800   3960 S   0.0   0.0   0:00.97 wrk
72964 yugm2     20   0  163088   7800   3960 S   0.0   0.0   0:01.01 wrk
72964 yugm2     20   0  163088   7800   3960 S   5.6   0.0   0:01.06 wrk
72964 yugm2     20   0  163088   7800   3960 S   0.0   0.0   0:01.10 wrk
72964 yugm2     20   0  163088   7800   3960 S   0.0   0.0   0:01.14 wrk
72964 yugm2     20   0  163088   7800   3960 S   0.0   0.0   0:01.17 wrk
72964 yugm2     20   0  163088   7800   3960 S  11.1   0.0   0:01.22 wrk
72964 yugm2     20   0  163088   7800   3960 S   0.0   0.0   0:01.26 wrk
72964 yugm2     20   0  163088   7800   3960 S   5.6   0.0   0:01.30 wrk
72964 yugm2     20   0  163088   7800   3960 S   0.0   0.0   0:01.33 wrk
72964 yugm2     20   0  163088   7800   3960 S   0.0   0.0   0:01.37 wrk
72964 yugm2     20   0  163088   7800   3960 S  11.1   0.0   0:01.42 wrk
72964 yugm2     20   0  163088   7800   3960 S   5.9   0.0   0:01.47 wrk
72964 yugm2     20   0  163088   7800   3960 S   0.0   0.0   0:01.50 wrk
72964 yugm2     20   0  163088   7800   3960 S   5.9   0.0   0:01.54 wrk
72964 yugm2     20   0  163088   7800   3960 S   0.0   0.0   0:01.57 wrk
72964 yugm2     20   0  163088   7800   3960 S   5.9   0.0   0:01.63 wrk
72964 yugm2     20   0  163088   7800   3960 S   0.0   0.0   0:01.66 wrk
72964 yugm2     20   0  163088   7800   3960 S   0.0   0.0   0:01.70 wrk
72964 yugm2     20   0  163088   7800   3960 S   0.0   0.0   0:01.73 wrk
72964 yugm2     20   0  163088   7800   3960 S  11.1   0.0   0:01.79 wrk
72964 yugm2     20   0  163088   7800   3960 S   0.0   0.0   0:01.83 wrk
72964 yugm2     20   0  163088   7800   3960 S   5.6   0.0   0:01.87 wrk
72964 yugm2     20   0  163088   7800   3960 S   0.0   0.0   0:01.91 wrk
