PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
00859 yugm2     20   0  307460   4664   3988 S   0.0   0.0   0:00.00 wrk
00859 yugm2     20   0  307460   4664   3988 S   0.0   0.0   0:00.01 wrk
00859 yugm2     20   0  307460   4664   3988 S   5.6   0.0   0:00.02 wrk
00859 yugm2     20   0  307460   4664   3988 S   0.0   0.0   0:00.03 wrk
00859 yugm2     20   0  307460   4664   3988 S   0.0   0.0   0:00.04 wrk
00859 yugm2     20   0  307460   4664   3988 S   0.0   0.0   0:00.05 wrk
00859 yugm2     20   0  307460   4664   3988 S   5.9   0.0   0:00.07 wrk
00859 yugm2     20   0  307460   4664   3988 S   0.0   0.0   0:00.07 wrk
00859 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.09 wrk
00859 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.10 wrk
00859 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.12 wrk
00859 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.15 wrk
00859 yugm2     20   0  307460   5704   3988 S   5.9   0.0   0:00.17 wrk
00859 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.18 wrk
00859 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.20 wrk
00859 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.22 wrk
00859 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.24 wrk
00859 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.25 wrk
00859 yugm2     20   0  307460   5704   3988 S   5.9   0.0   0:00.28 wrk
00859 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.29 wrk
00859 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.31 wrk
00859 yugm2     20   0  307460   5704   3988 S   5.9   0.0   0:00.33 wrk
00859 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.35 wrk
00859 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.37 wrk
00859 yugm2     20   0  307460   5704   3988 S   5.9   0.0   0:00.39 wrk
00859 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.40 wrk
00859 yugm2     20   0  307460   5704   3988 S  11.8   0.0   0:00.43 wrk
00859 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.44 wrk
00859 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.45 wrk
00859 yugm2     20   0  307460   5704   3988 S   5.6   0.0   0:00.48 wrk
00859 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.49 wrk
00859 yugm2     20   0  307460   5704   3988 S   5.9   0.0   0:00.52 wrk
00859 yugm2     20   0  307460   5704   3988 S   5.9   0.0   0:00.54 wrk
00859 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.55 wrk
00859 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.57 wrk
00859 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.59 wrk
00859 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.60 wrk
00859 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.62 wrk
00859 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.65 wrk
00859 yugm2     20   0  307460   5704   3988 S   5.6   0.0   0:00.67 wrk
00859 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.68 wrk
00859 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.70 wrk
00859 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.72 wrk
00859 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.74 wrk
00859 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.75 wrk
00859 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.77 wrk
00859 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.80 wrk
