PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
81249 yugm2     20   0 1536704  11936   4244 S   6.2   0.3   0:00.01 wrk
81249 yugm2     20   0 1536704  17136   4244 S 144.4   0.5   0:01.98 wrk
81249 yugm2     20   0 1536704  27432   4244 S 130.0   0.7   0:04.11 wrk
81249 yugm2     20   0 1536704  32976   4244 S 147.4   0.9   0:06.22 wrk
81249 yugm2     20   0 1536704  38256   4244 S 142.1   1.0   0:08.34 wrk
81249 yugm2     20   0 1536704  43536   4244 S 142.1   1.2   0:10.49 wrk
81249 yugm2     20   0 1536704  48024   4244 S  29.4   1.3   0:11.66 wrk
81249 yugm2     20   0 1536704  48288   4244 S  88.9   1.3   0:12.60 wrk
81249 yugm2     20   0 1536704  48780   4244 S 138.9   1.3   0:14.22 wrk
81249 yugm2     20   0 1536704  48780   4244 S 161.1   1.3   0:16.38 wrk
81249 yugm2     20   0 1536704  48780   4244 S 152.6   1.3   0:18.54 wrk
81249 yugm2     20   0 1536704  48780   4244 S 145.0   1.3   0:20.73 wrk
81249 yugm2     20   0 1536704  48780   4244 S 145.0   1.3   0:23.19 wrk
81249 yugm2     20   0 1536704  48780   4244 S 138.9   1.3   0:25.28 wrk
81249 yugm2     20   0 1536704  48780   4244 S 136.8   1.3   0:27.78 wrk
81249 yugm2     20   0 1536704  48780   4244 S 135.3   1.3   0:29.97 wrk
81249 yugm2     20   0 1536704  48780   4244 S 121.1   1.3   0:31.91 wrk
81249 yugm2     20   0 1536704  48780   4244 S 120.0   1.3   0:33.90 wrk
81249 yugm2     20   0 1536704  48780   4244 S 126.3   1.3   0:36.25 wrk
81249 yugm2     20   0 1536704  48780   4244 S 126.3   1.3   0:38.06 wrk
81249 yugm2     20   0 1536704  48780   4244 S 138.9   1.3   0:40.01 wrk
