PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
72975 yugm2     20   0 1821692  24336   4096 S  88.9   0.7   0:00.55 wrk
72975 yugm2     20   0 1821692  24596   4096 S  76.5   0.7   0:01.66 wrk
72975 yugm2     20   0 1821692  24856   4096 S  72.2   0.7   0:02.75 wrk
72975 yugm2     20   0 1821692  24856   4096 S  77.8   0.7   0:03.84 wrk
72975 yugm2     20   0 1821692  35152   4096 S  72.2   0.9   0:04.92 wrk
72975 yugm2     20   0 1821692  36208   4096 S  82.4   1.0   0:06.01 wrk
72975 yugm2     20   0 1821692  36736   4096 S  66.7   1.0   0:07.15 wrk
72975 yugm2     20   0 1821692  47212   4096 S  52.9   1.3   0:07.93 wrk
72975 yugm2     20   0 1821692  47652   4096 S  64.7   1.3   0:08.81 wrk
72975 yugm2     20   0 1821692  48096   4096 S  70.6   1.3   0:09.88 wrk
72975 yugm2     20   0 1821692  56780   4096 S  76.5   1.5   0:11.00 wrk
72975 yugm2     20   0 1821692  57044   4096 S  70.6   1.5   0:11.96 wrk
72975 yugm2     20   0 1821692  57044   4096 S  62.5   1.5   0:12.80 wrk
72975 yugm2     20   0 1821692  57308   4096 S  58.8   1.5   0:13.69 wrk
72975 yugm2     20   0 1821692  57836   4096 S  58.8   1.5   0:14.51 wrk
72975 yugm2     20   0 1821692  63380   4096 S  52.9   1.7   0:15.39 wrk
72975 yugm2     20   0 1821692  64436   4096 S  47.1   1.7   0:16.10 wrk
72975 yugm2     20   0 1821692  65492   4096 S  41.2   1.8   0:17.33 wrk
72975 yugm2     20   0 1821692  66020   4096 S  41.2   1.8   0:18.44 wrk
72975 yugm2     20   0 1821692  66020   4096 S  43.8   1.8   0:19.05 wrk
