PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
43205 yugm2     20   0  559796  66140   4200 S  88.9   1.8   0:00.20 wrk
43205 yugm2     20   0  559796  66540   4200 S  82.4   1.8   0:01.69 wrk
43205 yugm2     20   0  559796  67068   4200 S  82.4   1.8   0:03.34 wrk
43205 yugm2     20   0  559796  67068   4200 S  76.5   1.8   0:05.38 wrk
43205 yugm2     20   0  559796  67552   4200 S  62.5   1.8   0:08.24 wrk
43205 yugm2     20   0  559796  67780   4200 S  68.8   1.8   0:09.76 wrk
43205 yugm2     20   0  559796  68044   4200 S  58.8   1.8   0:10.83 wrk
43205 yugm2     20   0  559796  68044   4200 S  47.1   1.8   0:11.60 wrk
43205 yugm2     20   0  559796  68044   4200 S  47.1   1.8   0:12.28 wrk
43205 yugm2     20   0  559796  68044   4200 S  41.2   1.8   0:12.89 wrk
43205 yugm2     20   0  559796  68044   4200 S  35.3   1.8   0:13.56 wrk
43205 yugm2     20   0  559796  68044   4200 S  29.4   1.8   0:14.01 wrk
43205 yugm2     20   0  559796  68308   4200 S  25.0   1.8   0:14.38 wrk
43205 yugm2     20   0  559796  68572   4200 S  23.5   1.8   0:14.68 wrk
43205 yugm2     20   0  559796  68572   4200 S  31.2   1.8   0:15.04 wrk
43205 yugm2     20   0  559796  68572   4200 S  29.4   1.8   0:15.43 wrk
