PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
20295 yugm2     20   0  459984  41504   4136 S   5.9   1.1   0:00.01 wrk
20295 yugm2     20   0  459984  41504   4136 S  77.8   1.1   0:00.24 wrk
20295 yugm2     20   0  459984  41956   4136 S  75.0   1.1   0:01.23 wrk
20295 yugm2     20   0  459984  41956   4136 S  81.2   1.1   0:02.26 wrk
20295 yugm2     20   0  459984  42220   4136 S  81.2   1.1   0:03.26 wrk
20295 yugm2     20   0  459984  42220   4136 S  75.0   1.1   0:04.24 wrk
20295 yugm2     20   0  459984  42484   4136 S  81.2   1.1   0:05.24 wrk
20295 yugm2     20   0  459984  42484   4136 S  76.5   1.1   0:06.25 wrk
20295 yugm2     20   0  459984  42748   4136 S  76.5   1.1   0:07.22 wrk
20295 yugm2     20   0  459984  42972   4136 S  82.4   1.1   0:08.23 wrk
20295 yugm2     20   0  459984  42972   4136 S  76.5   1.1   0:09.23 wrk
20295 yugm2     20   0  459984  43236   4136 S  82.4   1.2   0:10.26 wrk
20295 yugm2     20   0  459984  43236   4136 S  76.5   1.2   0:11.27 wrk
20295 yugm2     20   0  459984  43500   4136 S  76.5   1.2   0:12.26 wrk
20295 yugm2     20   0  459984  43764   4136 S  82.4   1.2   0:13.30 wrk
20295 yugm2     20   0  459984  43764   4136 S  76.5   1.2   0:14.32 wrk
20295 yugm2     20   0  459984  44028   4136 S  82.4   1.2   0:15.31 wrk
20295 yugm2     20   0  459984  44028   4136 S  76.5   1.2   0:16.34 wrk
20295 yugm2     20   0  459984  44028   4136 S  82.4   1.2   0:17.34 wrk
20295 yugm2     20   0  459984  44028   4136 S  52.9   1.2   0:18.29 wrk
20295 yugm2     20   0  459984  44028   4136 S  82.4   1.2   0:19.16 wrk
20295 yugm2     20   0  459984  44028   4136 S  82.4   1.2   0:20.18 wrk
20295 yugm2     20   0  459984  44028   4136 S  82.4   1.2   0:21.24 wrk
20295 yugm2     20   0  459984  44028   4136 S  76.5   1.2   0:22.27 wrk
