PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
78987 yugm2     20   0 1209904  11004   4060 S  27.8   0.0   0:00.06 wrk
78987 yugm2     20   0 1209904  11004   4060 S   0.0   0.0   0:00.11 wrk
78987 yugm2     20   0 1209904  11004   4060 S   0.0   0.0   0:00.16 wrk
78987 yugm2     20   0 1209904  11004   4060 S   0.0   0.0   0:00.16 wrk
78987 yugm2     20   0 1209904  11004   4060 S   5.9   0.0   0:00.23 wrk
78987 yugm2     20   0 1209904  11004   4060 S  16.7   0.0   0:00.28 wrk
78987 yugm2     20   0 1209904  11004   4060 S   0.0   0.0   0:00.28 wrk
78987 yugm2     20   0 1209904  11004   4060 S   0.0   0.0   0:00.34 wrk
78987 yugm2     20   0 1209904  11004   4060 S   5.6   0.0   0:00.35 wrk
78987 yugm2     20   0 1209904  14964   4060 S   0.0   0.0   0:00.43 wrk
78987 yugm2     20   0 1209904  14964   4060 S   5.6   0.0   0:00.53 wrk
78987 yugm2     20   0 1209904  14964   4060 S   0.0   0.0   0:00.58 wrk
78987 yugm2     20   0 1209904  14964   4060 S   5.6   0.0   0:00.68 wrk
78987 yugm2     20   0 1209904  14964   4060 S  16.7   0.0   0:00.76 wrk
78987 yugm2     20   0 1209904  14964   4060 S   5.6   0.0   0:00.83 wrk
78987 yugm2     20   0 1209904  14964   4060 S   0.0   0.0   0:00.92 wrk
78987 yugm2     20   0 1209904  14964   4060 S   0.0   0.0   0:00.97 wrk
78987 yugm2     20   0 1209904  14964   4060 S   5.6   0.0   0:01.07 wrk
78987 yugm2     20   0 1209904  14964   4060 S  22.2   0.0   0:01.17 wrk
78987 yugm2     20   0 1209904  14964   4060 S   5.6   0.0   0:01.22 wrk
78987 yugm2     20   0 1209904  14964   4060 S   0.0   0.0   0:01.31 wrk
78987 yugm2     20   0 1209904  14964   4060 S  11.1   0.0   0:01.37 wrk
78987 yugm2     20   0 1209904  14964   4060 S   0.0   0.0   0:01.45 wrk
78987 yugm2     20   0 1209904  14964   4060 S   5.6   0.0   0:01.55 wrk
78987 yugm2     20   0 1209904  14964   4060 S   5.6   0.0   0:01.61 wrk
78987 yugm2     20   0 1209904  14964   4060 S   0.0   0.0   0:01.69 wrk
78987 yugm2     20   0 1209904  14964   4060 S  11.1   0.0   0:01.76 wrk
78987 yugm2     20   0 1209904  14964   4060 S   5.6   0.0   0:01.85 wrk
78987 yugm2     20   0 1209904  14964   4060 S   5.6   0.0   0:01.94 wrk
78987 yugm2     20   0 1209904  14964   4060 S   0.0   0.0   0:01.98 wrk
78987 yugm2     20   0 1209904  14964   4060 S   0.0   0.0   0:02.08 wrk
78987 yugm2     20   0 1209904  14964   4060 S  16.7   0.0   0:02.17 wrk
78987 yugm2     20   0 1209904  14964   4060 S   0.0   0.0   0:02.23 wrk
78987 yugm2     20   0 1209904  14964   4060 S   0.0   0.0   0:02.32 wrk
78987 yugm2     20   0 1209904  14964   4060 S   5.6   0.0   0:02.39 wrk
78987 yugm2     20   0 1209904  14964   4060 S   0.0   0.0   0:02.47 wrk
78987 yugm2     20   0 1209904  14964   4060 S   5.6   0.0   0:02.57 wrk
78987 yugm2     20   0 1209904  14964   4060 S   5.6   0.0   0:02.63 wrk
78987 yugm2     20   0 1209904  14964   4060 S   0.0   0.0   0:02.72 wrk
78987 yugm2     20   0 1209904  14964   4060 S   5.6   0.0   0:02.78 wrk
78987 yugm2     20   0 1209904  14964   4060 S   0.0   0.0   0:02.87 wrk
78987 yugm2     20   0 1209904  14964   4060 S   5.6   0.0   0:02.97 wrk
78987 yugm2     20   0 1209904  14964   4060 S   0.0   0.0   0:03.01 wrk
78987 yugm2     20   0 1209904  14964   4060 S   5.6   0.0   0:03.11 wrk
78987 yugm2     20   0 1209904  14964   4060 S  22.2   0.0   0:03.20 wrk
78987 yugm2     20   0 1209904  14964   4060 S   5.6   0.0   0:03.26 wrk
78987 yugm2     20   0 1209904  14964   4060 S   5.6   0.0   0:03.35 wrk
78987 yugm2     20   0 1209904  14964   4060 S   5.9   0.0   0:03.40 wrk
78987 yugm2     20   0 1209904  14964   4060 S   5.6   0.0   0:03.50 wrk
78987 yugm2     20   0 1209904  14964   4060 S  11.1   0.0   0:03.59 wrk
