PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
91082 yugm2     20   0 1095052   7256   4184 S  18.8   0.2   0:00.03 wrk
91082 yugm2     20   0 1095052   7256   4184 S  23.5   0.2   0:00.38 wrk
91082 yugm2     20   0 1095052   9856   4184 S  25.0   0.3   0:00.73 wrk
91082 yugm2     20   0 1095052  11968   4184 S  25.0   0.3   0:01.08 wrk
91082 yugm2     20   0 1095052  12496   4184 S  25.0   0.3   0:01.43 wrk
91082 yugm2     20   0 1095052  13552   4184 S  31.2   0.4   0:01.78 wrk
91082 yugm2     20   0 1095052  15136   4184 S  31.2   0.4   0:02.12 wrk
91082 yugm2     20   0 1095052  15136   4184 S  25.0   0.4   0:02.48 wrk
91082 yugm2     20   0 1095052  15136   4184 S  25.0   0.4   0:02.83 wrk
91082 yugm2     20   0 1095052  15136   4184 S  25.0   0.4   0:03.19 wrk
91082 yugm2     20   0 1095052  15136   4184 S  25.0   0.4   0:03.54 wrk
91082 yugm2     20   0 1095052  15136   4184 S  31.2   0.4   0:03.90 wrk
91082 yugm2     20   0 1095052  15136   4184 S  25.0   0.4   0:04.23 wrk
91082 yugm2     20   0 1095052  15136   4184 S  25.0   0.4   0:04.59 wrk
91082 yugm2     20   0 1095052  15136   4184 S  25.0   0.4   0:04.94 wrk
91082 yugm2     20   0 1095052  15136   4184 S  31.2   0.4   0:05.30 wrk
91082 yugm2     20   0 1095052  15136   4184 S  18.8   0.4   0:05.64 wrk
91082 yugm2     20   0 1095052  15136   4184 S  31.2   0.4   0:06.00 wrk
91082 yugm2     20   0 1095052  15136   4184 S  31.2   0.4   0:06.35 wrk
91082 yugm2     20   0 1095052  15136   4184 S  25.0   0.4   0:06.70 wrk
91082 yugm2     20   0 1095052  15136   4184 S  29.4   0.4   0:07.07 wrk
91082 yugm2     20   0 1095052  15136   4184 S  12.5   0.4   0:07.36 wrk
91082 yugm2     20   0 1095052  15136   4184 S  23.5   0.4   0:07.68 wrk
91082 yugm2     20   0 1095052  15136   4184 S  25.0   0.4   0:08.03 wrk
91082 yugm2     20   0 1095052  15136   4184 S  29.4   0.4   0:08.38 wrk
