PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
45216 yugm2     20   0  662652  14928   4184 S  25.0   0.4   0:00.04 wrk
45216 yugm2     20   0  662652  15968   4184 S  62.5   0.4   0:00.55 wrk
45216 yugm2     20   0  662652  17532   4184 S  62.5   0.5   0:01.28 wrk
45216 yugm2     20   0  662652  19116   4184 S  56.2   0.5   0:02.00 wrk
45216 yugm2     20   0  662652  19908   4184 S  58.8   0.5   0:02.73 wrk
45216 yugm2     20   0  662652  20700   4184 S  52.9   0.6   0:03.45 wrk
45216 yugm2     20   0  662652  22284   4184 S  62.5   0.6   0:04.18 wrk
45216 yugm2     20   0  662652  23340   4184 S  56.2   0.6   0:04.93 wrk
45216 yugm2     20   0  662652  24576   4184 S  58.8   0.7   0:05.68 wrk
45216 yugm2     20   0  662652  24576   4184 S  62.5   0.7   0:06.41 wrk
45216 yugm2     20   0  662652  24576   4184 S  62.5   0.7   0:07.14 wrk
45216 yugm2     20   0  662652  24576   4184 S  62.5   0.7   0:07.87 wrk
45216 yugm2     20   0  662652  24576   4184 S  62.5   0.7   0:08.68 wrk
45216 yugm2     20   0  662652  24576   4184 S  52.9   0.7   0:09.40 wrk
45216 yugm2     20   0  662652  24576   4184 S  52.9   0.7   0:10.12 wrk
45216 yugm2     20   0  662652  24576   4184 S  58.8   0.7   0:10.86 wrk
45216 yugm2     20   0  662652  24576   4184 S  58.8   0.7   0:11.60 wrk
45216 yugm2     20   0  662652  24576   4184 S  56.2   0.7   0:12.33 wrk
45216 yugm2     20   0  662652  24576   4184 S  62.5   0.7   0:13.08 wrk
45216 yugm2     20   0  662652  24576   4184 S  56.2   0.7   0:13.83 wrk
45216 yugm2     20   0  662652  24576   4184 S  56.2   0.7   0:14.55 wrk
45216 yugm2     20   0  662652  24576   4184 S  68.8   0.7   0:15.30 wrk
45216 yugm2     20   0  662652  24576   4184 S  56.2   0.7   0:16.02 wrk
45216 yugm2     20   0  662652  24576   4184 S  62.5   0.7   0:16.80 wrk
