PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
49607 yugm2     20   0 3660260 971312   4228 S  83.3  26.0   0:02.93 wrk
49607 yugm2     20   0 3660260 976064   4228 S  78.9  26.1   0:07.77 wrk
49607 yugm2     20   0 3660260 976856   4228 S  78.9  26.1   0:09.19 wrk
49607 yugm2     20   0 3660260 991912   4228 S  84.2  26.5   0:12.01 wrk
49607 yugm2     20   0 3660260 994248   4228 S  88.9  26.6   0:13.50 wrk
49607 yugm2     20   0 3660260 995832   4228 S  73.7  26.6   0:16.69 wrk
49607 yugm2     20   0 3660260 999528   4228 S  89.5  26.7   0:20.44 wrk
49607 yugm2     20   0 3660260 978.7m   4228 S  88.2  26.8   0:24.80 wrk
