PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 204923 yugm2     20   0 2112216  11492   5232 S   5.9   0.0   0:34.19 main
 204923 yugm2     20   0 2112216  11492   5232 S   6.2   0.0   0:34.22 main
 204923 yugm2     20   0 2112216  11492   5232 S   0.0   0.0   0:34.24 main
 204923 yugm2     20   0 2112216  11492   5232 S   0.0   0.0   0:34.27 main
 204923 yugm2     20   0 2112216  11492   5232 S   0.0   0.0   0:34.30 main
 204923 yugm2     20   0 2112216  10912   5232 S   0.0   0.0   0:34.33 main
 204923 yugm2     20   0 2112216  10912   5232 S   5.9   0.0   0:34.36 main
 204923 yugm2     20   0 2112216  10912   5232 S   5.9   0.0   0:34.39 main
 204923 yugm2     20   0 2112216  10912   5232 S   0.0   0.0   0:34.41 main
 204923 yugm2     20   0 2112216  10912   5232 S   6.2   0.0   0:34.45 main
 204923 yugm2     20   0 2112216  10912   5232 S   5.9   0.0   0:34.47 main
 204923 yugm2     20   0 2112216  10912   5232 S   0.0   0.0   0:34.49 main
 204923 yugm2     20   0 2112216  10912   5232 S   6.2   0.0   0:34.53 main
 204923 yugm2     20   0 2112216  10912   5232 S   0.0   0.0   0:34.56 main
 204923 yugm2     20   0 2112216  10912   5232 S   0.0   0.0   0:34.58 main
 204923 yugm2     20   0 2112216  10912   5232 S   0.0   0.0   0:34.61 main
 204923 yugm2     20   0 2112216  10912   5232 S   0.0   0.0   0:34.63 main
 204923 yugm2     20   0 2112216  10912   5232 S   5.9   0.0   0:34.67 main
 204923 yugm2     20   0 2112216  11172   5232 S   0.0   0.0   0:34.69 main
 204923 yugm2     20   0 2112216  11432   5232 S   6.2   0.0   0:34.72 main
 204923 yugm2     20   0 2112216  11628   5232 S   0.0   0.0   0:34.75 main
 204923 yugm2     20   0 2112216  11628   5232 S   5.9   0.0   0:34.78 main
 204923 yugm2     20   0 2112216  11888   5232 S  11.8   0.0   0:34.81 main
 204923 yugm2     20   0 2112216  11888   5232 S   0.0   0.0   0:34.83 main
 204923 yugm2     20   0 2112216  11888   5232 S   5.9   0.0   0:34.86 main
 204923 yugm2     20   0 2112216  11888   5232 S   5.9   0.0   0:34.89 main
 204923 yugm2     20   0 2112216  11888   5232 S   0.0   0.0   0:34.91 main
 204923 yugm2     20   0 2112216  11888   5232 S   0.0   0.0   0:34.93 main
 204923 yugm2     20   0 2112216  11888   5232 S   6.2   0.0   0:34.97 main
 204923 yugm2     20   0 2112216  11888   5232 S   6.2   0.0   0:34.99 main
 204923 yugm2     20   0 2112216  11888   5232 S   5.9   0.0   0:35.02 main
 204923 yugm2     20   0 2112216  11888   5232 S   0.0   0.0   0:35.04 main
 204923 yugm2     20   0 2112216  11888   5232 S   0.0   0.0   0:35.07 main
 204923 yugm2     20   0 2112216  11888   5232 S   0.0   0.0   0:35.10 main
 204923 yugm2     20   0 2112216  11888   5232 S   6.2   0.0   0:35.13 main
 204923 yugm2     20   0 2112216  11764   5232 S   6.2   0.0   0:35.16 main
 204923 yugm2     20   0 2112216  11764   5232 S   0.0   0.0   0:35.18 main
 204923 yugm2     20   0 2112216  11764   5232 S   0.0   0.0   0:35.20 main
 204923 yugm2     20   0 2112216  11764   5232 S   6.2   0.0   0:35.24 main
 204923 yugm2     20   0 2112216  11764   5232 S   0.0   0.0   0:35.26 main
 204923 yugm2     20   0 2112216  11764   5232 S   0.0   0.0   0:35.29 main
 204923 yugm2     20   0 2112216  11764   5232 S   0.0   0.0   0:35.32 main
 204923 yugm2     20   0 2112216  11764   5232 S   0.0   0.0   0:35.34 main
 204923 yugm2     20   0 2112216  11764   5232 S   5.9   0.0   0:35.38 main
 204923 yugm2     20   0 2112216  11764   5232 S   0.0   0.0   0:35.40 main
 204923 yugm2     20   0 2112216  11764   5232 S   5.9   0.0   0:35.43 main
 204923 yugm2     20   0 2112216  11764   5232 S   0.0   0.0   0:35.45 main
 204923 yugm2     20   0 2112216  11764   5232 S   0.0   0.0   0:35.47 main
 204923 yugm2     20   0 2112216  11764   5232 S   0.0   0.0   0:35.47 main
 204923 yugm2     20   0 2112216  11764   5232 S   0.0   0.0   0:35.47 main
 204923 yugm2     20   0 2112216  11764   5232 S   0.0   0.0   0:35.47 main
 204923 yugm2     20   0 2112216  11764   5232 S   0.0   0.0   0:35.47 main
 204923 yugm2     20   0 2112216  11764   5232 S   0.0   0.0   0:35.47 main
 204923 yugm2     20   0 2112216  11764   5232 S   0.0   0.0   0:35.47 main
 204923 yugm2     20   0 2112216  11764   5232 S   0.0   0.0   0:35.47 main
 204923 yugm2     20   0 2112216  11764   5232 S   0.0   0.0   0:35.47 main
 204923 yugm2     20   0 2112216  11764   5232 S   0.0   0.0   0:35.47 main
 204923 yugm2     20   0 2112216  11764   5232 S   0.0   0.0   0:35.47 main
 204923 yugm2     20   0 2112216  11764   5232 S   0.0   0.0   0:35.47 main
 204923 yugm2     20   0 2112216  11764   5232 S   0.0   0.0   0:35.47 main
