PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
18414 yugm2     20   0 1261948 160952   4024 S  17.6   4.3   0:00.03 wrk
18414 yugm2     20   0 1261948 163256   4024 S 140.0   4.4   0:01.77 wrk
18414 yugm2     20   0 1261948 163256   4024 S 115.8   4.4   0:03.88 wrk
18414 yugm2     20   0 1261948 164576   4024 S 122.2   4.4   0:05.72 wrk
18414 yugm2     20   0 1261948 164840   4024 S 122.2   4.4   0:07.33 wrk
18414 yugm2     20   0 1261948 164840   4024 S 127.8   4.4   0:09.15 wrk
18414 yugm2     20   0 1261948 164840   4024 S 126.3   4.4   0:11.01 wrk
18414 yugm2     20   0 1261948 167124   4024 S 127.8   4.5   0:12.89 wrk
18414 yugm2     20   0 1261948 167344   4024 S 115.8   4.5   0:14.64 wrk
18414 yugm2     20   0 1261948 168096   4024 S 133.3   4.5   0:16.34 wrk
18414 yugm2     20   0 1261948 168360   4024 S 127.8   4.5   0:18.04 wrk
18414 yugm2     20   0 1261948 169112   4024 S 116.7   4.5   0:19.71 wrk
18414 yugm2     20   0 1261948 169112   4024 S 129.4   4.5   0:21.29 wrk
18414 yugm2     20   0 1261948 169640   4024 S 115.8   4.5   0:23.19 wrk
18414 yugm2     20   0 1261948 170432   4024 S  94.7   4.6   0:24.70 wrk
18414 yugm2     20   0 1261948 170696   4024 S 111.1   4.6   0:26.24 wrk
18414 yugm2     20   0 1261948 170696   4024 S 111.1   4.6   0:27.73 wrk
18414 yugm2     20   0 1261948 171224   4024 S 117.6   4.6   0:30.17 wrk
18414 yugm2     20   0 1261948 171488   4024 S  94.1   4.6   0:31.82 wrk
18414 yugm2     20   0 1261948 171488   4024 S 100.0   4.6   0:33.21 wrk
18414 yugm2     20   0 1261948 171752   4024 S 105.9   4.6   0:34.60 wrk
