PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
48159 yugm2     20   0 1261948 163248   4256 S  17.6   4.4   0:00.03 wrk
48159 yugm2     20   0 1261948 163248   4256 S  95.2   4.4   0:00.60 wrk
48159 yugm2     20   0 1261948 165544   4256 S 116.7   4.4   0:02.61 wrk
48159 yugm2     20   0 1261948 165808   4256 S 105.3   4.4   0:04.04 wrk
48159 yugm2     20   0 1261948 166600   4256 S 105.6   4.5   0:05.57 wrk
48159 yugm2     20   0 1261948 166600   4256 S 100.0   4.5   0:07.06 wrk
48159 yugm2     20   0 1261948 166600   4256 S 111.8   4.5   0:08.43 wrk
48159 yugm2     20   0 1261948 166600   4256 S 105.9   4.5   0:09.76 wrk
48159 yugm2     20   0 1261948 168912   4256 S 100.0   4.5   0:11.29 wrk
48159 yugm2     20   0 1261948 169136   4256 S 100.0   4.5   0:12.68 wrk
48159 yugm2     20   0 1261948 169656   4256 S 100.0   4.5   0:14.08 wrk
48159 yugm2     20   0 1261948 169912   4256 S 100.0   4.5   0:15.50 wrk
48159 yugm2     20   0 1261948 170668   4256 S  94.7   4.6   0:16.92 wrk
48159 yugm2     20   0 1261948 170932   4256 S  94.4   4.6   0:18.34 wrk
48159 yugm2     20   0 1261948 171180   4256 S  94.4   4.6   0:19.71 wrk
48159 yugm2     20   0 1261948 171444   4256 S 100.0   4.6   0:21.03 wrk
48159 yugm2     20   0 1261948 171444   4256 S 116.7   4.6   0:22.48 wrk
48159 yugm2     20   0 1261948 171708   4256 S  94.4   4.6   0:24.30 wrk
48159 yugm2     20   0 1261948 172236   4256 S 105.9   4.6   0:25.93 wrk
48159 yugm2     20   0 1261948 172500   4256 S  83.3   4.6   0:27.30 wrk
48159 yugm2     20   0 1261948 172500   4256 S  94.1   4.6   0:28.57 wrk
48159 yugm2     20   0 1261948 172500   4256 S  94.4   4.6   0:29.92 wrk
