PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
96773 yugm2     20   0 1326332   7304   4240 S  35.3   0.2   0:00.06 wrk
96773 yugm2     20   0 1326332  10684   4240 S  62.5   0.3   0:00.97 wrk
96773 yugm2     20   0 1326332  14116   4240 S  58.8   0.4   0:01.84 wrk
96773 yugm2     20   0 1326332  17812   4240 S  58.8   0.5   0:02.85 wrk
96773 yugm2     20   0 1326332  20980   4240 S  68.8   0.6   0:03.78 wrk
96773 yugm2     20   0 1326332  24412   4240 S  64.7   0.7   0:04.84 wrk
96773 yugm2     20   0 1326332  24412   4240 S  68.8   0.7   0:05.85 wrk
96773 yugm2     20   0 1326332  24412   4240 S  62.5   0.7   0:06.78 wrk
96773 yugm2     20   0 1326332  24412   4240 S  56.2   0.7   0:07.75 wrk
96773 yugm2     20   0 1326332  24412   4240 S  52.9   0.7   0:08.62 wrk
96773 yugm2     20   0 1326332  24412   4240 S  52.9   0.7   0:09.78 wrk
96773 yugm2     20   0 1326332  24412   4240 S  68.8   0.7   0:10.85 wrk
96773 yugm2     20   0 1326332  24412   4240 S  52.9   0.7   0:11.81 wrk
96773 yugm2     20   0 1326332  24412   4240 S  68.8   0.7   0:12.79 wrk
96773 yugm2     20   0 1326332  24412   4240 S  68.8   0.7   0:13.87 wrk
96773 yugm2     20   0 1326332  24412   4240 S  62.5   0.7   0:14.78 wrk
96773 yugm2     20   0 1326332  24412   4240 S  68.8   0.7   0:15.65 wrk
96773 yugm2     20   0 1326332  24412   4240 S  68.8   0.7   0:16.49 wrk
96773 yugm2     20   0 1326332  24412   4240 S  62.5   0.7   0:17.46 wrk
96773 yugm2     20   0 1326332  24412   4240 S  58.8   0.7   0:18.36 wrk
