PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
66288 yugm2     20   0 1401692   9608   4228 S  17.6   0.3   0:00.03 wrk
66288 yugm2     20   0 1401692  13248   4228 S  70.6   0.4   0:01.13 wrk
66288 yugm2     20   0 1401692  20640   4228 S  82.4   0.6   0:02.55 wrk
66288 yugm2     20   0 1401692  24336   4228 S  88.2   0.7   0:03.86 wrk
66288 yugm2     20   0 1401692  24864   4228 S  76.5   0.7   0:05.01 wrk
66288 yugm2     20   0 1401692  28032   4228 S  93.8   0.7   0:06.09 wrk
66288 yugm2     20   0 1401692  28032   4228 S  81.2   0.7   0:07.22 wrk
66288 yugm2     20   0 1401692  28032   4228 S  81.2   0.7   0:08.39 wrk
66288 yugm2     20   0 1401692  28032   4228 S  82.4   0.7   0:09.61 wrk
66288 yugm2     20   0 1401692  28032   4228 S  83.3   0.7   0:10.75 wrk
66288 yugm2     20   0 1401692  28032   4228 S  70.6   0.7   0:11.99 wrk
66288 yugm2     20   0 1401692  28032   4228 S  88.2   0.7   0:13.26 wrk
66288 yugm2     20   0 1401692  28032   4228 S  82.4   0.7   0:14.58 wrk
66288 yugm2     20   0 1401692  28032   4228 S  76.5   0.7   0:15.77 wrk
66288 yugm2     20   0 1401692  28032   4228 S  76.5   0.7   0:17.19 wrk
66288 yugm2     20   0 1401692  28032   4228 S  88.2   0.7   0:18.54 wrk
66288 yugm2     20   0 1401692  28032   4228 S  76.5   0.7   0:19.84 wrk
66288 yugm2     20   0 1401692  28032   4228 S  76.5   0.7   0:20.94 wrk
66288 yugm2     20   0 1401692  28032   4228 S  76.5   0.7   0:22.17 wrk
66288 yugm2     20   0 1401692  28032   4228 S  82.4   0.7   0:23.72 wrk
