PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
69783 yugm2     20   0  597692  27052   4020 S   5.9   0.7   0:00.01 wrk
69783 yugm2     20   0  597692  27052   4020 S 106.2   0.7   0:00.31 wrk
69783 yugm2     20   0  597692  28052   4020 S 111.8   0.7   0:01.80 wrk
69783 yugm2     20   0  597692  29636   4020 S 105.9   0.8   0:03.33 wrk
69783 yugm2     20   0  597692  30428   4020 S 117.6   0.8   0:04.86 wrk
69783 yugm2     20   0  597692  31484   4020 S 117.6   0.8   0:06.37 wrk
69783 yugm2     20   0  597692  31748   4020 S  41.2   0.8   0:07.07 wrk
69783 yugm2     20   0  597692  32276   4020 S  81.2   0.9   0:08.00 wrk
69783 yugm2     20   0  597692  33264   4020 S 111.8   0.9   0:09.22 wrk
69783 yugm2     20   0  597692  33500   4020 S 118.8   0.9   0:10.71 wrk
69783 yugm2     20   0  597692  33764   4020 S 111.8   0.9   0:12.18 wrk
69783 yugm2     20   0  597692  33764   4020 S 125.0   0.9   0:13.70 wrk
69783 yugm2     20   0  597692  33764   4020 S 125.0   0.9   0:15.16 wrk
69783 yugm2     20   0  597692  34900   4020 S 117.6   0.9   0:16.60 wrk
69783 yugm2     20   0  597692  34900   4020 S 117.6   0.9   0:18.10 wrk
69783 yugm2     20   0  597692  34900   4020 S 125.0   0.9   0:19.58 wrk
69783 yugm2     20   0  597692  34900   4020 S 117.6   0.9   0:21.09 wrk
69783 yugm2     20   0  597692  34900   4020 S 111.8   0.9   0:22.60 wrk
69783 yugm2     20   0  597692  34900   4020 S 112.5   0.9   0:24.05 wrk
69783 yugm2     20   0  597692  34900   4020 S 105.9   0.9   0:25.51 wrk
69783 yugm2     20   0  597692  34900   4020 S 111.8   0.9   0:26.98 wrk
69783 yugm2     20   0  597692  35164   4020 S 112.5   0.9   0:28.41 wrk
69783 yugm2     20   0  597692  35164   4020 S 111.8   0.9   0:29.88 wrk
69783 yugm2     20   0  597692  35164   4020 S 105.9   0.9   0:31.35 wrk
