PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
64203 yugm2     20   0  870532   6924   4124 S  13.3   0.2   0:00.02 wrk
64203 yugm2     20   0  870532   6924   4124 S  20.0   0.2   0:00.26 wrk
64203 yugm2     20   0  870532   8744   4124 S  25.0   0.2   0:00.50 wrk
64203 yugm2     20   0  870532   8744   4124 S  20.0   0.2   0:00.74 wrk
64203 yugm2     20   0  870532   8744   4124 S  18.8   0.2   0:00.97 wrk
64203 yugm2     20   0  870532  10592   4124 S  18.8   0.3   0:01.21 wrk
64203 yugm2     20   0  870532  12440   4124 S  20.0   0.3   0:01.45 wrk
64203 yugm2     20   0  870532  12440   4124 S  18.8   0.3   0:01.68 wrk
64203 yugm2     20   0  870532  12440   4124 S  18.8   0.3   0:01.93 wrk
64203 yugm2     20   0  870532  12440   4124 S  12.5   0.3   0:02.16 wrk
64203 yugm2     20   0  870532  12440   4124 S  25.0   0.3   0:02.41 wrk
64203 yugm2     20   0  870532  12440   4124 S  26.7   0.3   0:02.65 wrk
64203 yugm2     20   0  870532  12440   4124 S  25.0   0.3   0:02.89 wrk
64203 yugm2     20   0  870532  12440   4124 S  12.5   0.3   0:03.12 wrk
64203 yugm2     20   0  870532  12440   4124 S  20.0   0.3   0:03.36 wrk
64203 yugm2     20   0  870532  12440   4124 S  18.8   0.3   0:03.60 wrk
64203 yugm2     20   0  870532  12440   4124 S  13.3   0.3   0:03.84 wrk
64203 yugm2     20   0  870532  12440   4124 S  18.8   0.3   0:04.09 wrk
64203 yugm2     20   0  870532  12440   4124 S  18.8   0.3   0:04.33 wrk
64203 yugm2     20   0  870532  12440   4124 S  20.0   0.3   0:04.56 wrk
64203 yugm2     20   0  870532  12440   4124 S  20.0   0.3   0:04.80 wrk
64203 yugm2     20   0  870532  12440   4124 S  18.8   0.3   0:05.04 wrk
64203 yugm2     20   0  870532  12440   4124 S  18.8   0.3   0:05.28 wrk
64203 yugm2     20   0  870532  12440   4124 S  12.5   0.3   0:05.52 wrk
64203 yugm2     20   0  870532  12440   4124 S  25.0   0.3   0:05.76 wrk
