PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
68951 yugm2     20   0  770252  48008   4240 S   5.9   1.3   0:00.01 wrk
68951 yugm2     20   0  770252  48008   4240 S 100.0   1.3   0:00.33 wrk
68951 yugm2     20   0  770252  49488   4240 S  81.2   1.3   0:01.38 wrk
68951 yugm2     20   0  770252  50280   4240 S  70.6   1.3   0:02.39 wrk
68951 yugm2     20   0  770252  50280   4240 S  64.7   1.3   0:03.32 wrk
68951 yugm2     20   0  770252  51336   4240 S  64.7   1.4   0:04.19 wrk
68951 yugm2     20   0  770252  51336   4240 S  62.5   1.4   0:05.07 wrk
68951 yugm2     20   0  770252  51336   4240 S  68.8   1.4   0:05.91 wrk
68951 yugm2     20   0  770252  53256   4240 S  58.8   1.4   0:06.99 wrk
68951 yugm2     20   0  770252  53520   4240 S  52.9   1.4   0:07.98 wrk
68951 yugm2     20   0  770252  53520   4240 S  58.8   1.4   0:08.75 wrk
68951 yugm2     20   0  770252  53784   4240 S  52.9   1.4   0:09.55 wrk
68951 yugm2     20   0  770252  54312   4240 S  41.2   1.5   0:10.22 wrk
68951 yugm2     20   0  770252  54312   4240 S  56.2   1.5   0:10.93 wrk
68951 yugm2     20   0  770252  54840   4240 S  52.9   1.5   0:11.67 wrk
68951 yugm2     20   0  770252  55104   4240 S  43.8   1.5   0:12.31 wrk
68951 yugm2     20   0  770252  55104   4240 S  41.2   1.5   0:12.96 wrk
68951 yugm2     20   0  770252  55368   4240 S  35.3   1.5   0:13.55 wrk
68951 yugm2     20   0  770252  55896   4240 S  41.2   1.5   0:14.09 wrk
68951 yugm2     20   0  770252  55896   4240 S  23.5   1.5   0:14.55 wrk
68951 yugm2     20   0  770252  55896   4240 S  37.5   1.5   0:15.07 wrk
68951 yugm2     20   0  770252  55896   4240 S  37.5   1.5   0:15.58 wrk
