PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
21164 yugm2     20   0  608624  37436   4164 S   0.0   1.0   0:00.00 wrk
21164 yugm2     20   0  608624  38152   4164 S  72.2   1.0   0:00.69 wrk
21164 yugm2     20   0  608624  38680   4164 S  68.8   1.0   0:01.57 wrk
21164 yugm2     20   0  608624  39208   4164 S  70.6   1.0   0:02.38 wrk
21164 yugm2     20   0  608624  39472   4164 S  75.0   1.1   0:03.32 wrk
21164 yugm2     20   0  608624  40000   4164 S  62.5   1.1   0:04.15 wrk
21164 yugm2     20   0  608624  40528   4164 S  64.7   1.1   0:04.99 wrk
21164 yugm2     20   0  608624  40528   4164 S  58.8   1.1   0:05.75 wrk
21164 yugm2     20   0  608624  41492   4164 S  52.9   1.1   0:06.57 wrk
21164 yugm2     20   0  608624  42020   4164 S  58.8   1.1   0:07.39 wrk
21164 yugm2     20   0  608624  42520   4164 S  62.5   1.1   0:08.18 wrk
21164 yugm2     20   0  608624  42784   4164 S  58.8   1.1   0:08.91 wrk
21164 yugm2     20   0  608624  43312   4164 S  56.2   1.2   0:09.63 wrk
21164 yugm2     20   0  608624  43312   4164 S  52.9   1.2   0:10.35 wrk
21164 yugm2     20   0  608624  43840   4164 S  56.2   1.2   0:11.06 wrk
21164 yugm2     20   0  608624  44104   4164 S  52.9   1.2   0:11.75 wrk
21164 yugm2     20   0  608624  44368   4164 S  62.5   1.2   0:12.45 wrk
21164 yugm2     20   0  608624  44368   4164 S  50.0   1.2   0:13.10 wrk
21164 yugm2     20   0  608624  44368   4164 S  52.9   1.2   0:13.79 wrk
21164 yugm2     20   0  608624  44368   4164 S  52.9   1.2   0:14.44 wrk
21164 yugm2     20   0  608624  44368   4164 S  58.8   1.2   0:15.09 wrk
21164 yugm2     20   0  608624  44368   4164 S  47.1   1.2   0:15.73 wrk
21164 yugm2     20   0  608624  44368   4164 S  52.9   1.2   0:16.38 wrk
21164 yugm2     20   0  608624  44368   4164 S  52.9   1.2   0:17.02 wrk
