PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
28763 yugm2     20   0  681372  37504   4232 S  29.4   1.0   0:00.06 wrk
28763 yugm2     20   0  681372  38748   4232 S  62.5   1.0   0:00.97 wrk
28763 yugm2     20   0  681372  39012   4232 S  64.7   1.0   0:01.99 wrk
28763 yugm2     20   0  681372  39276   4232 S 105.9   1.0   0:02.99 wrk
28763 yugm2     20   0  681372  40332   4232 S  81.2   1.1   0:04.22 wrk
28763 yugm2     20   0  681372  40596   4232 S  81.2   1.1   0:05.22 wrk
28763 yugm2     20   0  681372  41388   4232 S  64.7   1.1   0:06.17 wrk
28763 yugm2     20   0  681372  42544   4232 S  76.5   1.1   0:07.15 wrk
28763 yugm2     20   0  681372  42808   4232 S  75.0   1.1   0:08.40 wrk
28763 yugm2     20   0  681372  43336   4232 S  75.0   1.2   0:09.34 wrk
28763 yugm2     20   0  681372  43600   4232 S  68.8   1.2   0:10.24 wrk
28763 yugm2     20   0  681372  44128   4232 S  64.7   1.2   0:11.13 wrk
28763 yugm2     20   0  681372  44128   4232 S  70.6   1.2   0:11.99 wrk
28763 yugm2     20   0  681372  44656   4232 S  58.8   1.2   0:12.85 wrk
28763 yugm2     20   0  681372  44920   4232 S  64.7   1.2   0:13.72 wrk
28763 yugm2     20   0  681372  44920   4232 S  62.5   1.2   0:14.55 wrk
28763 yugm2     20   0  681372  44920   4232 S  58.8   1.2   0:15.31 wrk
28763 yugm2     20   0  681372  44920   4232 S  58.8   1.2   0:16.08 wrk
28763 yugm2     20   0  681372  44920   4232 S  56.2   1.2   0:16.84 wrk
28763 yugm2     20   0  681372  44920   4232 S  58.8   1.2   0:17.60 wrk
28763 yugm2     20   0  681372  44920   4232 S  56.2   1.2   0:18.32 wrk
28763 yugm2     20   0  681372  44920   4232 S  56.2   1.2   0:19.04 wrk
28763 yugm2     20   0  681372  44920   4232 S  52.9   1.2   0:19.78 wrk
