PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
79241 yugm2     20   0  749452  27568   4284 S   6.2   0.7   0:00.01 wrk
79241 yugm2     20   0  749452  28072   4284 S 117.6   0.8   0:00.89 wrk
79241 yugm2     20   0  749452  29896   4284 S 135.3   0.8   0:02.55 wrk
79241 yugm2     20   0  749452  31992   4284 S 100.0   0.9   0:04.11 wrk
79241 yugm2     20   0  749452  33048   4284 S 105.9   0.9   0:05.32 wrk
79241 yugm2     20   0  749452  33840   4284 S 123.5   0.9   0:06.86 wrk
79241 yugm2     20   0  749452  35160   4284 S 129.4   0.9   0:08.61 wrk
79241 yugm2     20   0  749452  36216   4284 S 135.3   1.0   0:10.33 wrk
79241 yugm2     20   0  749452  37676   4284 S 117.6   1.0   0:12.03 wrk
79241 yugm2     20   0  749452  37924   4284 S 129.4   1.0   0:13.74 wrk
79241 yugm2     20   0  749452  37924   4284 S 135.3   1.0   0:15.46 wrk
79241 yugm2     20   0  749452  37924   4284 S 129.4   1.0   0:17.15 wrk
79241 yugm2     20   0  749452  37924   4284 S 129.4   1.0   0:18.86 wrk
79241 yugm2     20   0  749452  37924   4284 S 129.4   1.0   0:20.58 wrk
79241 yugm2     20   0  749452  37924   4284 S 135.3   1.0   0:22.27 wrk
79241 yugm2     20   0  749452  37924   4284 S 135.3   1.0   0:24.01 wrk
79241 yugm2     20   0  749452  37924   4284 S 129.4   1.0   0:25.69 wrk
79241 yugm2     20   0  749452  37924   4284 S 129.4   1.0   0:27.37 wrk
79241 yugm2     20   0  749452  37924   4284 S 123.5   1.0   0:29.03 wrk
79241 yugm2     20   0  749452  37924   4284 S 117.6   1.0   0:30.70 wrk
79241 yugm2     20   0  749452  37924   4284 S 137.5   1.0   0:32.38 wrk
79241 yugm2     20   0  749452  37924   4284 S 129.4   1.0   0:34.00 wrk
79241 yugm2     20   0  749452  37924   4284 S 123.5   1.0   0:35.66 wrk
79241 yugm2     20   0  749452  37924   4284 S 127.8   1.0   0:37.33 wrk
