PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
97055 yugm2     20   0 2261692  19316   4016 S 200.0   0.5   0:00.41 wrk
97055 yugm2     20   0 2261692  45316   4016 S  78.3   1.2   0:05.43 wrk
97055 yugm2     20   0 2261692  45316   4016 S 200.0   1.2   0:09.25 wrk
97055 yugm2     20   0 2261692  71716   4016 S 200.0   1.9   0:13.43 wrk
97055 yugm2     20   0 2261692  93044   4016 S  80.0   2.5   0:18.03 wrk
97055 yugm2     20   0 2261692  93044   4016 S 105.7   2.5   0:22.54 wrk
97055 yugm2     20   0 2261692  93044   4016 S 180.6   2.5   0:26.99 wrk
97055 yugm2     20   0 2261692  93044   4016 S 200.0   2.5   0:30.90 wrk
97055 yugm2     20   0 2261692  93044   4016 S 171.0   2.5   0:34.46 wrk
97055 yugm2     20   0 2261692  93044   4016 S 130.0   2.5   0:38.06 wrk
97055 yugm2     20   0 2261692  93044   4016 S 200.0   2.5   0:41.65 wrk
97055 yugm2     20   0 2261692  93044   4016 S 150.0   2.5   0:45.24 wrk
97055 yugm2     20   0 2261692  93044   4016 S 104.5   2.5   0:48.25 wrk
97055 yugm2     20   0 2261692  93044   4016 S 138.1   2.5   0:49.61 wrk
