PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
18036 yugm2     20   0  307460   4632   3952 S   0.0   0.0   0:00.00 wrk
18036 yugm2     20   0  307460   4632   3952 S   0.0   0.0   0:00.01 wrk
18036 yugm2     20   0  307460   4632   3952 S   0.0   0.0   0:00.02 wrk
18036 yugm2     20   0  307460   4632   3952 S   0.0   0.0   0:00.03 wrk
18036 yugm2     20   0  307460   4632   3952 S   0.0   0.0   0:00.04 wrk
18036 yugm2     20   0  307460   4632   3952 S   0.0   0.0   0:00.05 wrk
18036 yugm2     20   0  307460   4632   3952 S   0.0   0.0   0:00.06 wrk
18036 yugm2     20   0  307460   4632   3952 S   0.0   0.0   0:00.07 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.09 wrk
18036 yugm2     20   0  307460   5672   3952 S   5.9   0.0   0:00.11 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.13 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.15 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.17 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.19 wrk
18036 yugm2     20   0  307460   5672   3952 S   5.9   0.0   0:00.21 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.22 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.25 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.27 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.28 wrk
18036 yugm2     20   0  307460   5672   3952 S   5.9   0.0   0:00.31 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.32 wrk
18036 yugm2     20   0  307460   5672   3952 S   5.9   0.0   0:00.35 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.37 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.38 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.40 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.42 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.44 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.46 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.48 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.50 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.52 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.54 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.56 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.58 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.60 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.62 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.63 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.66 wrk
18036 yugm2     20   0  307460   5672   3952 S   5.9   0.0   0:00.68 wrk
18036 yugm2     20   0  307460   5672   3952 S   5.9   0.0   0:00.70 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.71 wrk
18036 yugm2     20   0  307460   5672   3952 S   5.9   0.0   0:00.74 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.76 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.77 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.79 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.81 wrk
18036 yugm2     20   0  307460   5672   3952 S   0.0   0.0   0:00.83 wrk
