PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
23628 yugm2     20   0  830012  34240   4308 S  22.2   0.9   0:00.18 wrk
23628 yugm2     20   0  830012  35512   4308 S  82.4   0.9   0:01.09 wrk
23628 yugm2     20   0  830012  36568   4308 S  64.7   1.0   0:02.11 wrk
23628 yugm2     20   0  830012  37096   4308 S  70.6   1.0   0:03.13 wrk
23628 yugm2     20   0  830012  37888   4308 S  64.7   1.0   0:04.10 wrk
23628 yugm2     20   0  830012  38416   4308 S  68.8   1.0   0:05.01 wrk
23628 yugm2     20   0  830012  39208   4308 S  70.6   1.0   0:05.94 wrk
23628 yugm2     20   0  830012  40000   4308 S  70.6   1.1   0:06.87 wrk
23628 yugm2     20   0  830012  41600   4308 S  64.7   1.1   0:07.75 wrk
23628 yugm2     20   0  830012  42128   4308 S  64.7   1.1   0:08.59 wrk
23628 yugm2     20   0  830012  43184   4308 S  64.7   1.2   0:09.44 wrk
23628 yugm2     20   0  830012  43448   4308 S  75.0   1.2   0:10.29 wrk
23628 yugm2     20   0  830012  44240   4308 S  62.5   1.2   0:11.13 wrk
23628 yugm2     20   0  830012  44768   4308 S  62.5   1.2   0:11.98 wrk
23628 yugm2     20   0  830012  45032   4308 S  52.9   1.2   0:12.77 wrk
23628 yugm2     20   0  830012  45824   4308 S  68.8   1.2   0:13.61 wrk
23628 yugm2     20   0  830012  45824   4308 S  64.7   1.2   0:14.43 wrk
23628 yugm2     20   0  830012  45824   4308 S  64.7   1.2   0:15.26 wrk
23628 yugm2     20   0  830012  45824   4308 S  52.9   1.2   0:16.05 wrk
23628 yugm2     20   0  830012  45824   4308 S  64.7   1.2   0:16.98 wrk
23628 yugm2     20   0  830012  45824   4308 S  62.5   1.2   0:17.88 wrk
23628 yugm2     20   0  830012  45824   4308 S  62.5   1.2   0:18.69 wrk
23628 yugm2     20   0  830012  45824   4308 S  64.7   1.2   0:19.51 wrk
