PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
61395 yugm2     20   0  830012  35784   4256 S  58.8   1.0   0:02.97 wrk
61395 yugm2     20   0  830012  36312   4256 S  52.9   1.0   0:03.74 wrk
61395 yugm2     20   0  830012  36840   4256 S  68.8   1.0   0:04.54 wrk
61395 yugm2     20   0  830012  37368   4256 S  64.7   1.0   0:05.31 wrk
61395 yugm2     20   0  830012  39272   4256 S  58.8   1.0   0:06.08 wrk
61395 yugm2     20   0  830012  39496   4256 S  62.5   1.1   0:06.85 wrk
61395 yugm2     20   0  830012  40024   4256 S  68.8   1.1   0:07.60 wrk
61395 yugm2     20   0  830012  40816   4256 S  62.5   1.1   0:08.36 wrk
61395 yugm2     20   0  830012  41608   4256 S  58.8   1.1   0:09.14 wrk
61395 yugm2     20   0  830012  41872   4256 S  58.8   1.1   0:09.90 wrk
61395 yugm2     20   0  830012  42664   4256 S  64.7   1.1   0:10.61 wrk
61395 yugm2     20   0  830012  43192   4256 S  58.8   1.2   0:11.34 wrk
61395 yugm2     20   0  830012  43456   4256 S  52.9   1.2   0:12.05 wrk
61395 yugm2     20   0  830012  43456   4256 S  62.5   1.2   0:12.79 wrk
61395 yugm2     20   0  830012  43456   4256 S  56.2   1.2   0:13.61 wrk
61395 yugm2     20   0  830012  43456   4256 S  56.2   1.2   0:14.46 wrk
61395 yugm2     20   0  830012  43456   4256 S  52.9   1.2   0:15.15 wrk
61395 yugm2     20   0  830012  43456   4256 S  56.2   1.2   0:15.90 wrk
61395 yugm2     20   0  830012  43456   4256 S  56.2   1.2   0:16.62 wrk
61395 yugm2     20   0  830012  43456   4256 S  52.9   1.2   0:17.33 wrk
